name,room_type,price,minimum_nights,number_of_reviews
One Bedroom apartment in great neighborhood,Entire home/apt,105,2,28
Entire Cozy Apartment in Center of East Village,Entire home/apt,150,3,0
Glendale apartment,Private room,50,7,18
Large 1 bedroom and private bath in Astoria,Private room,55,2,20
Harlem Vibes,Private room,50,5,1
Huge master bedroom W/ private bath in Brooklyn,Private room,75,2,0
Entire suite close to LGA & JFK with free parking,Entire home/apt,85,1,96
Super Large Bedroom in Harlem,Private room,72,4,4
Spacious Apt. in Bushwick for summer occupancy,Private room,75,7,0
Charming Room in Spacious Clinton Hill Apartment,Private room,60,7,7
Sunny Bushwick apartment,Private room,34,10,1
Spacious One Bedroom in Downtown Manhattan,Entire home/apt,150,3,0
Bushwick with outdoor space!,Entire home/apt,279,28,0
 The Little House by the Sea ,Entire home/apt,200,2,12
1-Bed Apt on East River - 1 stop from Manhattan!,Entire home/apt,80,1,3
NYC soho offering a discount for week of New Years,Entire home/apt,194,1,11
Apartamento para viagem NY,Private room,150,5,0
A true NYC gem!,Entire home/apt,250,3,0
Brooklyn Studio with a View,Entire home/apt,139,2,19
Nice 2 bedroom apartment,Entire home/apt,150,29,0
Charming 2 Bedroom Private Apartment in Greenpoint,Entire home/apt,120,2,67
Amazing Bedroom in fantastic apartment in Brooklyn,Private room,45,3,4
Spacious Centrally Located 1 Bedroom Apartment,Entire home/apt,267,1,15
Sunny Village Suite with Private Patio!,Entire home/apt,230,2,21
Bushwick room bright! Close steps to everything!,Private room,853,1,1
Shared Open Studio - Floor Space,Shared room,89,1,6
South Park Slope House,Entire home/apt,145,3,6
Thomas's creek,Entire home/apt,140,3,48
Spacious Room-Cozy & Comfortable Air Mattress ONLY,Private room,35,1,21
BIG STYLISH LOFT/ROOM with access in the backyard,Private room,45,20,3
Beautiful brownstone garden apt. w/outdoor,Entire home/apt,120,2,3
Rooftop Condo,Private room,85,1,0
"Private room in Austin Street, Forest Hills",Private room,95,1,0
Super clean and bright cheerful apartment.,Entire home/apt,120,3,3
"Centrally located, quiet Hell's Kitchen bedroom.",Private room,125,4,1
Bright & Beautiful Apt in Historic Harlem,Entire home/apt,208,5,5
Brian’s Home,Entire home/apt,250,3,22
nyc studio apartment,Entire home/apt,75,5,0
**Private rooftop Penthouse**,Entire home/apt,250,7,9
"Cozy, warm and Clean Stay in Flushing!",Private room,65,3,36
"Massive, sunny Williamsburg apartment w/ backyard",Entire home/apt,175,3,11
Guest Room with A/C,Private room,45,1,7
"Ideal Brooklyn Room, Spacious Apartment w/Garden",Private room,80,2,9
"WeLive Wall Street -- 3  Bedroom, Water View",Hotel room,493,2,97
Luxurious Suite Grand Central,Entire home/apt,89,30,7
Parlor Suite Midtown Manhattan,Entire home/apt,145,20,1
"1 Bed Apartment close to city, Astoria, LIC",Entire home/apt,71,10,0
Cozy 1 Bedroom on Upper West Side,Entire home/apt,175,3,12
"Beautiful, clean, warm and friendly.",Shared room,55,7,0
Elegance on West Side,Entire home/apt,299,2,57
Hey New Yorkers!,Private room,340,1,4
Columbus Circle Oasis  Woman Only ,Private room,75,3,2
"Beautiful, spacious & well-lit 1BR (Astoria, QNS)",Entire home/apt,125,3,4
"3-bedroom sunny, quiet, spacious Williamsburg apt",Entire home/apt,168,6,0
Nice cozy and quiet bklyn  inthe house,Private room,100,7,0
very big apartment? entire apartment in harlem,Entire home/apt,400,2,3
Cozy Apartment in Beautiful Neighborhood,Entire home/apt,109,9,1
Stylish Huge loft/room with access 2 the backyard,Private room,79,7,1
"Bright renovated apartment, quiet Bushwick block!",Entire home/apt,150,3,67
"Bright, Winged Tribeca Studio w/ Indoor pool, Gym by Blueground",Entire home/apt,206,30,0
BEAUTIFUL LUX STUDIO -AMAZING ENTERTAINMENT SYSTEM,Entire home/apt,164,1,5
NOVEMBER AMAZING SPECIAL GRAMMERCY MANHATTAN,Entire home/apt,165,2,48
Comfortable Bedroom 2 Express Stops to Manhattan,Private room,60,30,25
Huge Room in the Middle of Bushwick,Private room,62,2,5
Quiet room in Prospect Heights,Private room,99,2,2
C) Comfy Two Beds Wifi near JFK Airport & subways,Private room,50,2,27
"Cute, renovated 2 bedroom Apt. in East Village",Entire home/apt,215,2,9
Bright 1-Bedroom Gem in Fort Greene,Entire home/apt,125,7,10
"Hell's Kitchen/West Midtown - Quiet, private room",Private room,99,3,11
Private Room in peaceful town,Private room,35,7,5
Bushwick’s cozy nook/Private Bathroom,Private room,60,2,64
"Oct Discount! Cozy, Clean Private Mini Studio NYC",Entire home/apt,74,5,78
Modern Apartment in Long Island City,Private room,60,3,2
Budget Basement,Private room,50,1,9
Central & Comfortable 1BR Brownstone Apartment,Entire home/apt,180,2,67
"Cozy, newly furnished apartment in the heart of NY",Entire home/apt,165,5,2
Triple Mint Townhouse in the heart of West Village,Entire home/apt,1129,3,31
10 mins from JFK. Smoking okay.,Private room,150,1,95
3 bedrooms gorgeous Park Slope Apt,Entire home/apt,195,10,3
"ROOM IN QUEENS, CLOSE TO SUBWAY STATION",Private room,60,3,5
Short Stay NearJFK.,Entire home/apt,135,2,10
Stylish Apartment 3 Blocks from Central Park,Entire home/apt,500,11,22
Maurice’s Penthouse,Entire home/apt,155,30,47
Cute & Cozy Studio in Chelsea!,Entire home/apt,115,28,13
ENTIRE Spacious Brownstone Apartment (UNFURNISHED),Entire home/apt,50,3,5
Spacious duplex in East Williamsburg,Private room,59,2,7
"**FULL FLOOR - 3 BEDRMS, Times Sq/Restaurant Row**",Entire home/apt,276,2,101
"Prime Williamsburg: 3 Bed, 2 Bath Luxury Apartment",Entire home/apt,415,3,1
"Stylish, clean & quiet 1 bdr apt in Manhattan",Private room,170,2,5
"Authentic, downtown Manhattan loft condo",Entire home/apt,575,29,11
Master Bedroom with Full Bath & Manhattan View,Private room,64,1,204
Private room in the Bronx for females & couples.,Private room,50,1,85
1 sunny bedroom in Parkchester,Private room,70,2,6
Gorgeous Modern Condo,Entire home/apt,204,30,3
Barclays Place - An Idyllic One Bedroom Apartment,Entire home/apt,400,2,0
Private & Cozy Room - Air Mattress Only,Private room,35,1,2
sunshine,Private room,48,30,15
"Trendy, light-filled apartment in Lower East Side.",Entire home/apt,190,1,16
Private Cozy Bedroom with Patio,Private room,73,30,3
Comfy quiet 2BR in Manhattan 25mins to Time-square,Entire home/apt,142,7,56
"5min from JFK airport, Train, Casino,  Racetrack",Entire home/apt,93,2,61
Humble Home in Harlem,Private room,59,7,10
Magical Brooklyn townhouse room fit for a wizard,Private room,85,1,25
"Paradise Garden, Spa, Steam & Massage Table #10299",Entire home/apt,1123,7,33
"Cozy, tranquil bedroom steps from Central Park B",Private room,110,20,6
Scandinavian  hygge  in Bed Stuy Brooklyn,Entire home/apt,95,2,49
"Luxe Large Studio Apt with Rooftop, Doorman, & Gym",Entire home/apt,223,5,6
East Village gem,Entire home/apt,200,2,4
Cozy Studio in Greenwich Village,Entire home/apt,164,5,0
Bedroom in Bushwick.,Private room,50,7,0
Comfy bedroom in heart of Lower East Side,Private room,50,7,9
"Cozy Studio in East Village, close to everything",Entire home/apt,90,3,11
Iconic and Rustic Summer Hideaway,Entire home/apt,1002,6,9
Cozy Convenient 2-Bed GARDEN APT w/Central Heat/AC,Entire home/apt,129,3,57
jacks,Private room,80,2,2
Cozy and renovated one bedroom apartment,Entire home/apt,150,2,58
Brooklyn Hidden Oasis.,Entire home/apt,161,3,14
5min to Subway★20min to Manhattan★Large Bklyn Apt!,Entire home/apt,179,30,43
BK NEST-Across Barclays & trains/City 10 mins away,Entire home/apt,160,2,62
Private guest suite in the heart of Brooklyn!,Entire home/apt,114,1,260
Private Bedroom in 2-bed/New Full-Service Building,Private room,131,3,55
$79 one BR APT close to Major Airports & Manhattan,Entire home/apt,79,3,46
Private Bedroom in large 2 bedroom 1100sf apt,Private room,70,1,63
Spacious beautiful Bed Stuy duplex with garden,Entire home/apt,85,4,3
Full apartment in Hamilton Heights Manhattan,Entire home/apt,64,14,8
Loft with View of Duane Park,Entire home/apt,500,2,1
NEAR COLUMBIA PRESBYTERIAN HOSP- Students*Visitors,Private room,50,30,3
Brooklyn Heights Oasis,Private room,145,1,36
NO LONGER AVAILABLE SORY,Entire home/apt,225,59,0
Beautiful studio with sleeping loft in Ridgewood,Entire home/apt,110,3,69
Cozy & Zen Harlem Apartment,Entire home/apt,135,2,11
Room 6 - Comfy Bed in Historic Victorian Home,Private room,61,2,80
Spacious Studio in the Hamilton Heights,Entire home/apt,106,7,0
Entire True Two-Bedroom Steps From Central Park!,Entire home/apt,250,6,0
Art Studio by the Park,Entire home/apt,165,30,5
Riverside Drive Condo with a View,Private room,100,7,1
Tribeca Luxury Doorman Apartment with Park Views,Entire home/apt,225,1,9
"Airy, art-filled home in bohemian East Village",Entire home/apt,140,30,10
1 Bedroom Garden Apt with backyard in Park Slope,Entire home/apt,199,1,74
Mia Suite East Village-free Street Parking+wifi,Entire home/apt,87,4,84
Beautiful one bedroom in the heart of Harlem!,Private room,55,1,39
Modern 2200sqft apt with private entrance & yard,Entire home/apt,295,30,0
Bdrm 5 Mins from Train w/ Big Backyard + Laundry,Private room,40,1,2
Family Gather  5 bedrooms 3 full baths,Entire home/apt,415,3,56
Bright New Apt in Heart of Williamsburg!,Entire home/apt,110,2,5
Comfy cozy studio in LES,Entire home/apt,90,5,3
Spacious Master Bedroom in Williamsburg,Private room,100,3,8
"PRIVATE, Safe, TIMES SQUARE, Lovely Apt w/ Garden",Entire home/apt,140,5,27
A great place to crash.,Private room,45,2,18
•5 mins to Manhattan super cozy•,Private room,65,5,2
Great Space for Business or Pleasure,Private room,70,2,3
Cozy room for your stay in BK w/ free wifi & TV,Private room,51,1,33
Lovely Apartment  in Washington Heights,Entire home/apt,130,5,1
Private Room 1 - Shared Bathroom,Private room,40,1,69
The dreamed aparment- World Trade Center area,Private room,70,3,5
Master bedroom in E Harlem with balcony&Doorman,Private room,105,5,12
❤Bushwick/ 1 FL. Room w SmartTV & Private bathroom,Private room,45,6,60
Private Bedroom in a safe neighborhood in NYC,Private room,69,3,0
New unit Amazing apartment on 5th  ave 3 bdr #4,Entire home/apt,199,3,55
Beautiful Williamsburg home with spectacular views,Entire home/apt,480,2,6
MIDTOWN 45 ONE BEDROOM WYNDHAM NEAR THE UN,Entire home/apt,175,2,3
Cozy & Bright Studio Close to Subway Station,Entire home/apt,104,3,9
Elegant room in common space-Only woman/cats lover,Private room,115,1,11
Bushwick Garden Apartment,Entire home/apt,113,2,87
Prime Williamsburg Apt steps from Bedford Ave,Entire home/apt,198,5,0
"Sunny home in Sunnyside, NY",Private room,80,1,0
Oak St. Gem.,Private room,86,4,1
Cozy 1-Bedroom Apartment in Idyllic Sutton Place,Entire home/apt,197,1,11
Sugar Hill Duplex Apartment,Entire home/apt,150,2,53
Panda Pod,Entire home/apt,65,4,47
"1 BR APT amazing location, malls, transportation",Entire home/apt,85,14,2
Stylish One-Bedroom Apartment in Park Slope,Entire home/apt,135,5,15
Stunning Renovation & Private Garden,Entire home/apt,187,30,6
"Spacious room, suburban house,20 mn from Manhattan",Private room,38,2,31
Brooklyn's Hidden finest,Private room,85,1,0
Travellers /Students delight / #3,Private room,33,7,13
Amazing Studio in Times Square,Entire home/apt,89,7,29
Spacious Private Room near Prospect Park and Train,Private room,50,31,7
Williamsburg Brooklyn 2BR  Apt. / 5min to L Train,Entire home/apt,80,7,1
Beautiful bright room in amazing Williamsburg apt,Private room,80,4,0
"Cozy, Bright Morningside Apartment!",Private room,70,4,2
"Modern, bright 1 BR Brooklyn apt - Great location!",Entire home/apt,125,3,9
Carnegie City Apartment,Entire home/apt,350,2,66
"Trendy, Large Patio, Near Subway",Entire home/apt,217,30,1
Nice and Neat,Private room,105,1,7
Massive 4 bed 3 bath Loft in SoHo/Little Italy,Entire home/apt,763,3,78
Stunning Three-Level Loft w/ Roofdeck & Gym,Entire home/apt,475,3,0
"Quiet, sunny Greenpoint apartment perfect for 4",Entire home/apt,150,5,6
Brooklyn Loft,Entire home/apt,150,21,0
The Reading Room: a curated luxury experience,Entire home/apt,130,3,16
Comfy one bedroom with backyard,Entire home/apt,250,4,46
Bright 1 Bedroom in the East Village,Entire home/apt,115,4,77
Beach front Dublex near jfk,Entire home/apt,621,30,39
Cozy Private studio-apartment,Entire home/apt,89,1,137
Charming Sunny 2-bedroom oasis in Rockaway Beach,Entire home/apt,92,30,36
"Private, Clean, Comfort, Friendly, At the Subway",Private room,48,30,2
2 Rooms + Bath in Spacious Apartment w/ Backyard,Private room,208,1,26
BEAUTIFUL PRIVATE ROOM,Private room,49,1,54
COUSY PRIVATE ROOM,Private room,35,1,36
Private cozy room  in Ditmas Park best loc,Private room,45,1,34
Light-Filled Haven in Cobble Hill,Entire home/apt,120,30,0
Spacious Flatbush Studio,Entire home/apt,45,2,8
Private Bedroom in UES New York shared apartment.,Private room,90,2,35
Lovely & Chic 2BR Astoria Row House,Entire home/apt,118,3,1
Charming Loft apartment with great light!,Private room,70,3,2
"Helles, charmantes Zimmer in Brooklyn-WG",Private room,38,20,1
Large 1-bedroom apartment in prime Midtown,Entire home/apt,178,30,8
~ Brooklyn Haven of Magic ~,Private room,31,2,4
*Newly Renovated* Guest Suite w/ Private Entrance,Entire home/apt,82,1,157
"Private Master’s bedroom in Gramercy, Manhattan",Private room,99,2,16
Fabulous NEW 1BR with a GARDEN  view in Manhattan,Entire home/apt,150,2,28
New Yorker Room - 10 mins to Williamsburg/LES/City,Private room,49,2,66
Heart of the city,Entire home/apt,337,4,0
The Consuello2,Entire home/apt,169,3,11
Close to Manhattan and 5 minutes to LGA,Entire home/apt,169,365,19
Cozy Room Near Lincoln Center,Private room,85,2,1
"Large 1BR Apt, Ground Floor w/ High Ceilings in EV",Entire home/apt,250,2,0
Beautiful Cozy Studio Apt. UWS,Entire home/apt,150,4,0
First floor #7,Private room,80,30,9
Beautiful Studio Apartment in Lower East Side,Entire home/apt,143,1,10
Charming Apartment in the Heart of East Village,Private room,115,3,6
Large 1 Bedroom 2 Blocks from Central Park,Entire home/apt,100,3,12
Sunny Apartment @ Luxury Bldg in FiDi!,Entire home/apt,138,2,7
100% Private! Bathroom + One Bedroom JFK & LGA,Private room,72,1,103
COZY ONE BEDROOM APARTMENT IN MANHATTAN,Entire home/apt,137,2,149
"Sparkling clean, quiet apt ideal to work and relax",Entire home/apt,116,3,57
Charming Brooklyn apartment with Garden Access,Entire home/apt,75,30,7
Great 2 bedroom apartment in midtown for 4ppl,Entire home/apt,141,4,112
Spacious place with a hammock near Prospect park,Entire home/apt,79,7,9
Sweet Comfort,Private room,70,2,10
Spacious 1-bedroom apartment with beautiful views!,Entire home/apt,220,4,3
Weekend Astoria Charmer,Shared room,35,1,5
Greenpoint Apartment,Private room,80,10,0
Heart of bay ridge Brooklyn,Entire home/apt,99,1,1
Empty private place to crash for the night,Private room,200,1,3
1 bedroom apt in the heart of the east village,Entire home/apt,200,1,0
Spacious and Clean bedroom in modern apt,Private room,80,1,0
Modern apartment in Hamilton Heights,Private room,80,3,2
Perfect Nolita apartment,Entire home/apt,205,2,15
A NYC apartment,Entire home/apt,64,30,7
Large one bedroom in upper manhattan,Entire home/apt,100,1,31
Modern private bed & bath next to Barclays Center,Private room,129,2,48
Cheap & Comfy Huge Private Room!,Private room,40,5,74
Magic Brooklyn townhouse room fit for a wizard,Private room,85,1,3
Beautiful room!!! Wonderful view!!!,Private room,110,5,3
[ENTIRE APT] Large Designer 1 bd apt in Manhattan,Entire home/apt,150,5,1
Super clean close to Central park Modern place,Private room,100,1,18
Brooklyn Cultural Chateau: Sunny Private Room,Private room,100,2,52
Studio Apartment in the Heart of Manhattan!,Entire home/apt,130,1,12
"Bright, Modern Greenpoint Apartment",Entire home/apt,165,5,0
"Beautiful, spacious loft in Clinton Hill",Entire home/apt,130,14,5
Adorable Top Floor Williamsburg Apt (1 Bedroom),Entire home/apt,139,3,18
East Village Studio Apartment,Entire home/apt,145,2,28
"Clean, quiet, close to Columbia and transit.",Private room,45,3,7
Central Park South Better than a 5-Star Hotel,Entire home/apt,116,30,1
West Village Private Room With A View!,Private room,100,1,4
Adorable Room in Spacious Brooklyn Home,Private room,40,1,3
"Gorgeous, charming upper east side one bedroom",Entire home/apt,109,3,17
Location Astoria Park ( only female ),Private room,38,30,1
Shared Studio Midtown East,Shared room,80,3,5
New York Studio Just 3 Blocks from Central Park,Entire home/apt,85,30,1
East Harlem Room Available (Females Only),Private room,55,1,31
Recently Remodeled: Stunning & Spacious 1 Bedroom,Entire home/apt,149,3,8
"Very Quiet 'nd Safe, overlooking backyard gardens",Entire home/apt,103,30,3
Sunny & spacious Brooklyn Brownstone Bedroom,Private room,65,2,4
"Lovely, Spacious & Private Garden Apt in Bronx, NY",Entire home/apt,105,2,67
