name,room_type,price,minimum_nights,number_of_reviews
Enjoy a comfortable stay in this lux 1BD,Entire home/apt,150,30,0
Beautiful 1BD with unmistakable style  professional cleaning,Entire home/apt,162,30,0
Beautiful studio with unmistakable style  professional cleaning,Entire home/apt,126,30,0
Work from home in this spacious 2BD in Pearl District,Entire home/apt,237,30,0
Work from home in this spacious studio in Pearl District,Entire home/apt,126,30,0
Work from home in this spacious 1BD condo in Pearl District,Entire home/apt,163,30,0
Deluxe 1BD in Pearl District good for longer stays  fast wifi,Entire home/apt,163,30,0
Deluxe 1BD condo in Pearl District good for longer stays  fast wifi,Entire home/apt,162,30,0
Self-checkin to this lux 1BD in Pearl District with fast wifi,Entire home/apt,163,30,0
Self-checkin to this lux 1BD condo in Pearl District with fast wifi,Entire home/apt,163,30,0
Vibrant 1BD with dramatic ceilings  professionally-cleaned,Entire home/apt,162,30,0
Vibrant 1BD condo with dramatic ceilings  professionally-cleaned,Entire home/apt,162,30,0
Deluxe 2BD with extra-sound proofing bedroom walls,Entire home/apt,237,30,0
Deluxe 1BD with extra-sound proofing bedroom walls,Entire home/apt,163,30,0
Unwind to this beautiful studio good for longer stays  fast wifi,Entire home/apt,126,30,0
Unwind to this beautiful 2BD condo good for longer stays  fast wifi,Entire home/apt,237,30,0
Have a perfect staycation in this lux studio in Pearl District,Entire home/apt,127,30,0
Have a perfect staycation in this lux 1BD in Pearl District,Entire home/apt,163,30,0
Have a perfect staycation in this lux 1BD condo in Pearl District,Entire home/apt,163,30,0
Stay in to this high-rise 1BD at your fingertips  fast wifi,Entire home/apt,163,30,0
Stay in to this high-rise 2BD at your fingertips  fast wifi,Entire home/apt,220,30,0
Downtown Portland 1BD good for longer stays,Entire home/apt,163,30,0
Downtown Portland 1BD condo good for longer stays,Entire home/apt,163,30,0
Have a memorable stay in this spacious studio  self-checkin,Entire home/apt,127,30,1
Have a memorable stay in this modern studio  self-checkin,Entire home/apt,127,30,0
Stay in in this spacious 1BD good for longer stays,Entire home/apt,157,2,8
Charming home in downtown Portland  self check-in,Entire home/apt,158,2,15
Comfort and luxury combine in this modern studio  fast wifi,Entire home/apt,120,2,2
Modern studio with self-checkin,Entire home/apt,121,2,6
Charming Portland studio  professionally-cleaned,Entire home/apt,120,2,0
Comfort and luxury combine in this modern 2BD  fast wifi,Entire home/apt,216,2,1
Stylish home with washer/dryer  fast wifi,Entire home/apt,157,2,1
Elegant 1BD suite with sun-filled atmospheres  washer/dryer,Entire home/apt,158,2,7
Charming 1BD condo  professionally-cleaned,Entire home/apt,157,2,1
Stunning 1BD in Portland's Pearl District  good for longer stays,Entire home/apt,157,2,0
100 Walkscore Pearl District Condos 1BD 3 F,Entire home/apt,157,2,2
Impressive 1BD condo in Pearl District with self-checkin,Entire home/apt,157,2,0
Impressive 1BD apartment in Pearl District with self-checkin,Entire home/apt,157,2,3
Deluxe studio good for extended stays with a full kitchen,Entire home/apt,120,2,1
Amazing studio in Pearl District with self-checkin,Entire home/apt,120,2,0
Amazing 2BD in Pearl District with self-checkin,Entire home/apt,216,2,8
1BD suite good for extended stays  washer/dryer in-unit,Entire home/apt,157,2,0
Live in comfort in this modern 1BD suite in Pearl District,Entire home/apt,157,2,1
Live in comfort in this modern 1BD condo in Pearl District,Entire home/apt,157,2,2
Modern 1BD condo at the Heart of Pearl District  fast wifi,Entire home/apt,157,2,2
Modern 1BD suite at the Heart of Pearl District  self-checkin,Entire home/apt,157,2,0
Gorgeous  hand-crafted tiny house *no cleaning fee,Entire home/apt,80,30,79
Luxurious Home For Up to 10 Guests (7 Queen Beds),Entire home/apt,700,2,8
Private light filled room in residential area.,Private room,53,2,4
Woodstock Cottage,Entire home/apt,83,1,116
Newly Built 2 Bedroom Guest Suite,Entire home/apt,125,2,21
Prescott House,Entire home/apt,185,2,20
New  Modern Studio Suite in Vibrant NE Portland,Entire home/apt,60,30,4
Richmond Garden House,Entire home/apt,146,1,39
Center Guest Suite,Entire home/apt,250,30,0
Walker's Paradise with magic bookshelf,Entire home/apt,65,1,41
Happy rainbow casa & PDX theme room inner Portland,Private room,42,1,21
Luxury Designer Home Steps From 23rd Avenue!,Entire home/apt,299,30,3
#StayinMyDistrict St Johns Forest Park Retreat,Entire home/apt,57,1,51
The Little Treehouse,Entire home/apt,95,30,5
Private Room in Stylish  Leafy Mid-Century Retreat,Private room,77,3,0
Premium Designer Penthouse  Steps from 23rd!,Entire home/apt,196,30,9
Forested Escape Minutes from OHSU,Entire home/apt,128,2,49
Cute & Charming Portland Home w/ 91 WalkScore,Entire home/apt,94,1,86
Garden Guesthouse -  Newly Built in SE Division,Entire home/apt,66,4,124
Fun & Vibrant 1950's Mt Scott Home,Entire home/apt,139,2,52
Cozy Getaway w/Hot tub  Fireplace  Firepit & AC,Entire home/apt,153,2,89
Ken's airporter bungalow w/queen bed,Private room,26,1,260
#TheHayhurstManor - Main Floor,Entire home/apt,119,30,5
3BR Belmont family pad- close to everything!,Entire home/apt,325,30,0
Luxury Home For Up to 10 Guests (8 Queen Beds),Entire home/apt,1250,2,13
Ken’s airporter bungalow w/double bed,Private room,28,1,225
Bright Basement Space in superb SE location,Entire home/apt,89,6,29
10 Min To Downtown and OHSU-Private King Suite,Entire home/apt,59,2,31
Saturday... in the park,Entire home/apt,89,2,38
SOTO Style  Portland!  Sellwood neighborhood gem!,Entire home/apt,189,2,12
Cozy and Elegant Portland Heights Bungalow,Private room,95,30,21
South Tabor Tuckaway,Entire home/apt,99,1,50
*NEW “Roma’s Place” : Historic Little City House ~,Entire home/apt,998,2,25
Enjoy an old farmhouse in a quiet neighborhood!,Entire home/apt,78,2,31
Wanderlust Guest House and Gallery,Entire home/apt,75,1,21
*Contactless entry* Cosy Master Suite  Alberta St.,Private room,61,1,144
*On Alberta* Modern 2 bed apt in arts district!,Entire home/apt,93,1,147
Clean and Spacious North Portland Home (#1),Private room,35,1,27
Parkside Urban Oasis,Entire home/apt,114,2,65
Modern Alberta Guest Studio in central NE!,Entire home/apt,126,1,105
Contactless Clean Private Treetop Studio,Entire home/apt,59,1,120
★ Clean  comfortable master bedroom  ★ patio,Private room,50,3,28
Studio with a VIEW - Access to Trails  OHSU,Entire home/apt,101,3,63
Gorgeous private ADU on the edge of NE Laurelhurst,Entire home/apt,153,2,26
Hidden Hawthorne Cabin: Garden  Hot Tub  parking,Entire home/apt,110,3,79
#ThePortlandRitzHideaway,Entire home/apt,275,1,66
Convenient Hideaway in near Providence Park,Entire home/apt,81,1,101
The Perfect Spot,Entire home/apt,101,3,18
Light-filled Cottage  cleaned  to CDC  standards,Entire home/apt,111,2,47
Concordia Annex,Entire home/apt,125,2,24
Garden Oasis: Space & Comfort Steps to Hawthorne!,Entire home/apt,105,2,58
Updated  cozy  charming. Prime Hawthorne location!,Entire home/apt,200,2,14
Boho-Chic Private Haven: Alberta Arts District,Entire home/apt,99,2,52
Spacious Mid-Century Apartment in Woodstock,Entire home/apt,67,2,43
Laurelhurst English Cottage,Private room,85,2,17
"Private bungalow in 
secluded backyard jungle.",Entire home/apt,67,2,125
Standard Queen  Shared Baths at The Society Hotel,Hotel room,82,1,446
Premium Suite at The Society Hotel,Hotel room,115,1,27
Suite at The Society Hotel,Hotel room,102,1,61
Cedar House,Entire home/apt,98,2,42
Bungalow paradise with private  serene courtyard,Entire home/apt,72,3,12
Portland Pearl  City Living & On Willamette River,Entire home/apt,235,29,1
New Home. 15m-airprt. 15m-DT. 40m-MT. 5m-lightrail,Entire home/apt,80,30,43
Concordia master suite,Private room,85,30,0
Dreamy Hawthorne/Division 2 bed  2 bath,Entire home/apt,160,5,43
Bright  Cozy and comfortable.  Location!,Entire home/apt,250,2,8
Private SE PDX 1 bed  1 bath unit *contact free*,Entire home/apt,95,1,32
Private St. Johns basement apt! No extra charges!,Entire home/apt,64,2,50
Woodstock Private Bungalow Charmer,Entire home/apt,95,4,55
Concordia home,Entire home/apt,115,5,6
Brand new modern Kenton area home,Entire home/apt,199,3,38
Charming  Pet-friendly 3bed Home - Walk Score 91!,Entire home/apt,169,30,5
Lovely & Modern Basement Apartment in North PDX,Entire home/apt,82,1,64
Centrally located house for large group,Entire home/apt,193,1,68
Waterfront District Studio in Downtown Portland,Private room,261,2,0
Walk to Mt Tabor- Spacious  Rustic 2 bdr Duplex,Entire home/apt,119,2,29
Bohemian Bamboo Hideaway,Entire home/apt,62,1,3
Laurelhurst Park Retreat  light-filled and fun.,Entire home/apt,236,3,5
Happy Cozy Home,Entire home/apt,225,30,1
Spacious  High-end Remodeled Portland Craftsman,Entire home/apt,196,30,24
Cozy room close to amenities & public transit,Private room,39,1,53
Portland Urban Oasis - your modern & chill space,Entire home/apt,263,2,21
The Mid-Century Crane House,Entire home/apt,244,3,53
Cozy  vintage 1 bd+TV in quiet SE Portland,Private room,40,1,17
Happy Home  Blue Line  PDX  2 twins  dog friendly,Private room,43,1,47
Comfy Clean Quarters near Hiking/Urban attractions,Private room,43,2,23
Tranquil garden apt,Entire home/apt,81,1,36
Beautiful  Music Studio  on the End of the Street,Entire home/apt,76,2,46
The Treehouse,Entire home/apt,86,4,22
Luxe Tiny Home in Hyper-Walkable SE Neighborhood,Entire home/apt,90,30,30
Best kept secret GEM studio apartment,Entire home/apt,58,3,24
New Loft House in Kenton-MAX/Hottub/Pot Friendly,Entire home/apt,92,2,88
Mid Century charmer in quiet  convenient area,Entire home/apt,100,2,24
Portland Waterfront studio/1bedroom unit.,Entire home/apt,332,30,0
Craftsman Attic,Entire home/apt,109,4,17
Charming place with views of river and mountains,Entire home/apt,72,30,1
Modern Townhouse 20 min South Waterfront/OSHU,Entire home/apt,150,30,1
Close to everything modern Montavilla cottage,Entire home/apt,69,1,107
Classic + Modern Large Quiet Family Home Inner PDX,Entire home/apt,695,3,15
Room In peaceful home with private bath,Private room,39,1,84
Designer curated Mississippi home NO CLEAN FEE,Entire home/apt,126,2,56
SE PDX - Walk to restaurants/bars,Entire home/apt,300,28,0
Charming Laurelhurst Suite,Private room,75,1,45
Experience Tiny Living In the Heart of the City,Entire home/apt,60,1,4
#TheSnoringSasquatch Mt. Tabor Montavilla Portland,Entire home/apt,99,2,8
Rose City Park Retreat,Entire home/apt,103,2,29
Modern Urban Home in a Walker's Paradise,Entire home/apt,70,2,29
Henriette House -  Cozy & Clean Staycation Getaway,Entire home/apt,146,2,51
Bright and Open Modern Northeast Montavilla ADU,Entire home/apt,189,1,27
Fabulous City & River View in John's Landing,Entire home/apt,109,2,39
Lux entire home mins to airprt/dwntwn & Gorge!,Entire home/apt,350,2,33
Updated PDX Flat - Walk to Division & Hawthorne!,Entire home/apt,129,30,23
Chic Modern Central - Inner Eastside Gem,Entire home/apt,66,2,76
⚜THE CHÂTEAU VILLA ⚜✔AC! ✔Last Minute Discount! ⚜,Entire home/apt,72,1,156
Master Bedroom for Rent (Room A),Private room,60,30,8
Thought Incubator,Entire home/apt,60,2,57
Portland Artist's House-Glamp in the Little Dipper,Private room,2000,5,5
Garden Room by Mount Tabor,Private room,75,30,4
Cozy room Curated Mississippi Av home NO CLEAN FEE,Private room,75,2,15
Quiet Close-in Living near MAX/Adidas/Restaurants,Entire home/apt,73,1,32
Sellwood Haven- Private entrance,Entire home/apt,112,2,21
Portland House · Master Bedroom for Rent,Private room,60,30,7
Gorgeous Apartment in the Heart of NE Portland,Entire home/apt,95,2,45
NEW - Big contemporary in a historic train station,Entire home/apt,167,31,0
Detached 2 bedroom retreat near Alberta,Entire home/apt,99,2,32
Cozy open layout home in quiet location- close to shops/restaurants,Entire home/apt,127,1,9
Private + Serene Family Friendly 2 Bedroom Getaway,Entire home/apt,125,2,31
Portland Vintage Hideaway,Entire home/apt,74,1,74
#CentralCityStays - Basement Suite,Entire home/apt,135,30,1
"Modern One Bedroom
Apartment Steps from Alberta St",Entire home/apt,76,2,43
The Little Restful Retreat,Entire home/apt,64,2,19
Overlook Nook-Modern 1 bedroom Apt Great Location,Entire home/apt,100,2,35
Hip Urban Studio Perfect Portland  Location,Entire home/apt,53,2,56
Private Dog-Friendly Studio Near Downtown,Entire home/apt,95,1,107
The XX - Dog Friendly Boutique Hotel with City Views,Hotel room,129,1,35
The X - Dog Friendly Boutique Hotel with City Views,Hotel room,120,1,104
Next Level X - Dog Friendly Boutique Hotel with City Views,Hotel room,156,1,5
British style bed and breakfast downtown PDX  #2,Private room,46,4,16
Ash Street Loft- Urban chic  walk to downtown,Entire home/apt,64,2,51
Willamette Boulevard Guest House,Entire home/apt,62,2,66
Spacious St Johns Apartment - 2 Bicycles Included!,Entire home/apt,59,5,44
Cozy & Modern  walkable to beer/food  shops & more,Entire home/apt,103,2,30
Easy escape: A Yurt in the Forest+ Bonus space.,Entire home/apt,85,2,30
Grant Park Garden Cottage - Family & pet friendly,Entire home/apt,135,2,25
The Booty House,Private room,35,1,9
Good Vibes in a Great Space II,Private room,40,30,8
Good Vibes in a Great Space III,Private room,40,30,6
Affordable Luxury  Disinfected & Kid-Friendly,Entire home/apt,140,1,56
Studio Bengal® | A quiet haven from the insanity.,Entire home/apt,85,2,6
Peaceful and private (with AC) in North Portland,Private room,80,1,19
Stylish Vintage Ranch Home w/Huge Yard  BBQ,Entire home/apt,153,1,30
Camgie's Healing Place,Entire home/apt,110,30,8
Midcentury style house off hip Mississippi Ave,Private room,50,30,25
Cozy Sunnyside Flat in Historic Home,Entire home/apt,84,30,0
Convention Center Airbnb,Entire home/apt,67,2,28
Hip Mid-Century Montavilla duplex - Pet friendly,Entire home/apt,80,31,5
Relaxing studio in Irvington- close to everything!,Entire home/apt,88,1,39
NEW! 90 WalkScore 2 Bed on Hawthorne,Entire home/apt,70,1,130
Beautiful SW Portland Room and Bathroom!,Private room,37,1,27
One Bedroom Retreat in the Heart of inner SE,Entire home/apt,70,3,21
Vintage City Studio,Entire home/apt,50,30,7
Dream on Division in New  Modern Guest Suite,Entire home/apt,79,5,34
HAPPY PROPERTY,Private room,51,1,4
Cozy & Charming Irvington Suite!,Entire home/apt,64,1,80
A Little Country in the City!,Entire home/apt,82,1,19
Band Bunk PDX,Entire home/apt,130,2,81
Portland Urban Farmhouse.,Private room,30,7,2
Sentinel  Accessible Deluxe Queen,Private room,159,1,0
Economical Portland APT经济实惠的波特兰公寓,Entire home/apt,65,2,43
Sentinel  Accessible Deluxe Queen Roll-In Shower,Private room,159,1,0
Sentinel  Deluxe Queen,Private room,159,1,0
Sentinel  Deluxe King,Private room,179,1,1
Sentinel  Premier King,Private room,189,1,0
Sentinel  Premier Two Double Beds,Private room,189,1,0
Sentinel  Premier Corner King,Private room,209,1,0
Sentinel  Executive Terrace Queen,Private room,219,1,0
Sentinel  Parlor Suite King,Private room,239,1,0
Sentinel  Terrace Studio Suite King,Private room,309,1,0
Sentinel  Bridgetown Parlor Suite King,Private room,319,1,0
#Central City Stays - Entire Home,Entire home/apt,210,30,2
#CentralCityStays - Main Floor,Entire home/apt,135,30,0
"Spacious Light-Filled NW Apt-
Forest/City Setting",Entire home/apt,96,1,26
Cozy NE Suite minutes from Alberta Arts District,Entire home/apt,50,1,81
Hotel deLuxe  deLuxe Queen,Private room,109,1,2
Hotel deLuxe  deLuxe King,Private room,119,1,0
Hotel deLuxe  Premium Queen,Private room,119,1,0
Hotel deLuxe  Premium King,Private room,149,1,0
Hotel deLuxe  Accessible Two Queen Beds,Private room,159,1,0
Hotel deLuxe  Accessible Two Queen Roll-In Shower,Private room,159,1,0
Hotel deLuxe  Premium Two Queen Beds,Private room,159,1,0
Hotel deLuxe  Premier Suite Queen,Private room,189,1,0
Hotel deLuxe  Studio Suite King,Private room,169,1,0
Hotel deLuxe  Premier Suite King,Private room,209,1,0
Hotel deLuxe  Marlene Dietrich Suite,Private room,259,1,0
Streetcar Lofts Condo - View  Parking  AC!,Entire home/apt,88,31,1
Heathman Hotel  Deluxe Queen,Private room,149,1,13
Heathman Hotel  Accessible Queen,Private room,149,1,0
Heathman Hotel  Deluxe King,Private room,149,1,2
Heathman Hotel  Premier King,Private room,169,1,2
Heathman Hotel  Corner King,Private room,159,1,0
Heathman Hotel  Two Double Beds,Private room,159,1,0
Heathman Hotel  Accessible King,Private room,149,1,0
Heathman Hotel  Accessible Two Double Bed Suite,Private room,159,1,0
Heathman Hotel  One Bedroom Suite,Private room,259,1,0
Heathman Hotel  Studio Suite,Private room,259,1,0
Heathman Hotel  Grand Suite,Private room,309,1,0
Hotel Lucia Accessible Deluxe Queen Roll-In Shower,Private room,129,1,2
