name,room_type,price,minimum_nights,number_of_reviews
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,110,30,0
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,105,30,0
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,106,30,0
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,118,30,0
Live + Work + Stay + Easy | 2BR in New Orleans,Entire home/apt,136,30,0
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,122,30,0
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,98,30,0
Live + Work + Stay + Easy | 2BR in New Orleans,Entire home/apt,136,30,0
Live + Work + Stay + Easy | 2BR in New Orleans,Entire home/apt,136,30,0
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,116,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,146,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,146,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Live + Work + Stay + Easy | 2BR in New Orleans,Entire home/apt,130,30,0
Mister Caterpillar,Entire home/apt,64,1,1
Magnolia - King Room,Private room,71,1,5
Incredible Newly Built Bywater 2br w POOL! 316,Entire home/apt,111,2,0
Instagram Worthy 3br Art House,Entire home/apt,89,3,1
Central City NOLA Townhome: 2Mi to Bourbon Unit 1,Entire home/apt,251,2,3
Maison Josephine  Luxury Jewel of Nola,Entire home/apt,162,3,0
Magnolia Hotel - King Room,Private room,71,1,5
Magnolia Hotel - Double Queen,Private room,69,1,8
Royal Street Bywater Bungalow,Entire home/apt,230,2,0
Captivating Conti Hideaway- Mid-City Perfection!,Entire home/apt,159,2,5
Live + Work + Stay + Easy | 2BR in New Orleans,Entire home/apt,129,30,0
Fairgrounds Pied A Terre 2,Entire home/apt,299,1,0
Fairgrounds Pied A Terre 3,Entire home/apt,199,1,0
Pied A Terre  Perfect For Large Groups,Entire home/apt,450,1,0
Fairgrounds  Pied A Terre Family Vacation Rental,Entire home/apt,499,1,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Historic FQ Cottage 2b/1bath Sleeps Group of 9.,Entire home/apt,246,1,0
Large French Quarter Home   Welcome Family of 9,Entire home/apt,285,1,0
2B/1Bath Cottage French Quarter Home,Entire home/apt,230,1,0
Exquisite Transcendence! 2.5 Miles to the Quarter!,Entire home/apt,149,30,0
Historic 2 Bed  2 Bath home in the Marigny,Entire home/apt,85,30,0
1B/1Bath Home  Blocks from Bourbon  Sleeps up to 5,Entire home/apt,92,1,0
WALK TO THE FRENCH QUARTER AND FRENCHMEN ST!!!,Entire home/apt,179,2,1
Marigny studio apartment,Entire home/apt,73,2,0
LOVELY CONDO IN THE HEART OF THE LOWER GARDEN DIST,Entire home/apt,81,2,1
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,146,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,141,30,0
Magazine Stay,Private room,36,30,0
MidCity Historical Gem 5 minutes to Quarter!,Entire home/apt,99,3,0
Astonishing 2br Luxurious w/ POOL 416,Entire home/apt,111,2,0
Unbelievable NOLA 3bd/2ba seconds from Downtown,Entire home/apt,70,1,1
Mid City- Spectacular Roof Top Deck- Luxury Detail,Entire home/apt,110,2,10
The French Quarter Flat with 3 king beds. Inspired,Entire home/apt,137,1,6
Comfortable Victorian on Esplanade Avenue,Entire home/apt,349,3,0
King Bed in a Pet-Friendly Boutique FQ Hotel,Private room,115,1,1
Historic Creole Cottage Sleeps Group of 12,Entire home/apt,249,1,0
Old New Orleans Charm,Private room,80,30,0
Skylight Studio,Entire home/apt,200,1,3
Uptown Retreat,Entire home/apt,750,1,0
Cozy 5 Bedroom 2 Bath 9 Blocks to the French Q,Entire home/apt,400,1,0
Bachelor(ette) Pad 5 Blocks to the French Quarter,Entire home/apt,500,1,0
Private Oasis in the Heart of the City,Entire home/apt,1500,3,0
Perfect Place in the Heart of the French Quarter,Entire home/apt,1800,1,0
Midcity Bachelor(ette) Pad,Entire home/apt,1000,3,0
Historical home in Mid City,Entire home/apt,90,31,0
NEW 3-room King suite where French Qtr. begins,Private room,116,2,0
Private cottage where French Quarter fun begins,Private room,132,2,1
Sextant | The Julia | Courtyard + Free Parking | 8 Blocks to Bourbon St,Entire home/apt,358,1,0
Luxurious Stay ! Brand New House!Bachelorette Pad!,Entire home/apt,242,1,3
Stunning 2BD in California Building By Hosteeva,Entire home/apt,182,1,1
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,114,30,0
Modern 2bd/2bath near French Quarter & Bourbon,Entire home/apt,120,1,1
Spacious Condo in California Building by Hosteeva,Entire home/apt,91,1,0
Spacious Condo in California Building by Hosteeva,Entire home/apt,91,1,1
The White Wing of the French Quarter,Entire home/apt,226,1,3
Hosteeva Stunning 4 BR w Pool Steps to Charles Ave,Entire home/apt,177,1,0
Hosteeva Modern 4 BR w Balcony Near French Quarter,Entire home/apt,179,1,0
Hosteeva Brand New w Pool Steps to St Charles Ave,Entire home/apt,181,1,0
Hosteeva 4 BR High-end Upgrades & Perfect Location,Entire home/apt,190,1,0
Hosteeva Luxury 5BR Urban Retreat w Balcony & Pool,Entire home/apt,198,1,0
Courtyard Apartment  3 blocks to French Quarter!,Entire home/apt,60,1,1
Live + Work + Stay + Easy | 2BR in New Orleans,Entire home/apt,130,30,0
Hosteeva Pristine Brand New w Balcony Near Fr. Qr,Entire home/apt,196,1,0
Hosteeva Stunning Fully-Upgraded 5BR w Balc & Pool,Entire home/apt,237,1,0
Hosteeva Chic Urban Retreat Steps to St. Charles,Entire home/apt,182,1,0
Hosteeva Spacious Ideal for Special Occasions,Entire home/apt,278,1,0
Hosteeva | Luxury Condo with a Pool & High-end amenities | Near French Quarter,Entire home/apt,327,1,1
Stunning 5 BR Urban Oasis Downtown NOLA,Entire home/apt,467,1,0
Sleep with Audrey Hepburn & John Lennon in the FQ,Entire home/apt,180,1,4
Hospitality in the City - Magnolia King Room,Private room,75,1,1
Hospitality in the City - Magnolia Double Queens,Private room,78,1,2
Newly Renovated Cottage - The Mansion on Royal St,Entire home/apt,88,1,1
Magnolia Hotel - Double Queen Room,Private room,69,1,0
Magnolia Hotel - Boutique King Room,Private room,74,1,0
Magnolia Hotel - Boutique King Room,Private room,69,1,1
Magnolia Hotel - Boutique Double Queen Room,Private room,69,1,2
Hosteeva | Huge 4-bedroom  2-living room Condo in the Heart of New Orleans | Steps to FQ,Entire home/apt,133,1,0
Luxury Loft-Style 3BR Townhouse by Hosteeva,Entire home/apt,85,1,0
3 BR Luxury Townhouse close to FQ & City Hot Spots,Entire home/apt,412,1,0
Newly Renovated 4BD Penthouse,Entire home/apt,162,1,0
Modern Southern Charm In The ❤️ of Bywater Near FQ,Entire home/apt,256,3,1
Urban Oasis 4BD House close to FQ,Entire home/apt,158,1,0
Hosteeva | 2BR Double Steps to St. Charles Ave.,Entire home/apt,107,1,0
Newly Converted Warehouse Turned Musical Hangout,Entire home/apt,416,4,0
2BR Apartment Available For Short-Term Or Long-Term Stays | 1 Block From St. Charles Ave | Redamo 🖤,Entire home/apt,75,3,0
Tropical Oasis Near FQ | Heated Pool | Local Art,Entire home/apt,310,3,2
Audubon Garage Suite Courtyard,Entire home/apt,97,1,1
Luxury home - steps to the French,Entire home/apt,88,3,0
Hosteeva | Double on Martin Luther King Jr.,Entire home/apt,55,1,0
King w/ Day Bed Suite at Pet Friendly FQ Hotel,Private room,169,1,0
Spacious 3BR Condo close to French Quarter,Entire home/apt,111,1,0
The Candle Room steps to Bourbon St & all FQ sites,Entire home/apt,168,1,2
Cozy Historic Esplanade Ridge Home,Entire home/apt,64,30,0
Fontainebleau Bed & Breakfast,Entire home/apt,90,1,4
Newly Renovated 1br. Apt.,Entire home/apt,39,1,0
Private room/bathroom in Metairie,Private room,45,1,1
French Quarter Prime 1BR Villa in heart of Nola,Entire home/apt,169,4,0
Historic Mid City,Private room,34,2,1
Luxury 4BR condo in Downtown,Entire home/apt,136,1,0
Luxury 4BR Penthouse Near French Quarter,Entire home/apt,151,1,1
Elegant 4BR Condo in Downtown by Hosteeva,Entire home/apt,118,1,0
Cozy  comfortable and quiet,Private room,80,1,0
Gris Gris Cottage,Entire home/apt,114,2,1
Bayou Bungalow,Entire home/apt,228,2,1
Canal St. Studio Steps to Hot Spots,Private room,63,1,0
2BD Spacious condo Steps from ST Charles,Entire home/apt,98,1,0
Spacious Modern Condo near French Quarter,Entire home/apt,110,1,0
Gorgeous 4bd Condo close to French Quarter,Entire home/apt,330,1,0
New Construction Townhouse with 2 Balconies,Entire home/apt,158,1,0
French Quarter townhome,Entire home/apt,81,1,2
"At home in New Orleans
Private room",Private room,52,1,0
Sonder | 2BR + Terrace | Discounted Rates,Entire home/apt,107,2,0
Gorgeous 1bd condo steps from French Quarter,Entire home/apt,83,1,0
Brand New Spacious 4BD steps from St Charles Ave,Entire home/apt,110,1,0
Charming 2BR on Carondelet by Hosteeva,Entire home/apt,98,1,0
Dashing 2BR on Carondelet by Hosteeva,Entire home/apt,100,1,0
Luxury 2BR on Carondelet by Hosteeva,Entire home/apt,86,1,0
Vibrant 2BR on Carondelet by Hosteeva,Entire home/apt,84,1,0
Luxury 3BR on Carondelet by Hosteeva,Entire home/apt,127,1,0
Great for groups,Entire home/apt,221,2,0
Loft-Style 3BR on Carondelet by Hosteeva,Entire home/apt,163,1,0
Dashing 3BR on Carondelet by Hosteeva,Entire home/apt,118,1,0
Stunning 3BR on Carondelet by Hosteeva,Entire home/apt,120,1,0
Hosteeva 3 BR Urban Condo Close to St. Charles 5 m Ride to FQ,Entire home/apt,120,1,0
3BR Urban Condo by Hosteeva. Close to St. Charles.,Entire home/apt,122,1,0
Adorable & Spacious Uptown Apt..Walk to Magazine!!,Entire home/apt,74,1,3
Gigantic Brand New 8br Home- Close to Everything!,Entire home/apt,297,3,0
Orleans Ave Cottage 3dbroom sleeps 6.  5 mins from the FrenchQuarter. Newly renovated historic home,Entire home/apt,176,1,2
2 Bed 2 Bath Cottage-Historic Mansion on Royal St,Entire home/apt,102,1,0
Stunning One Bedroom Loft Steps to French Quarter,Entire home/apt,87,3,1
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,102,30,0
Suites for 4 where the French Quarter fun begins,Private room,214,2,0
Best 2BR French Quarter  balcony!,Entire home/apt,209,1,0
Nola Condo located just 5 mins from downtown,Entire home/apt,55,30,0
Bienville House-  Perfect for large groups. Sleeps 12-14. Walk to everything downtown and French Qtrs,Entire home/apt,239,1,0
4 bdrm 3full baths  sleeps 10! Blocks from the French Qtr,Entire home/apt,254,1,0
Serenity In the Marigny (Sage & St. Charles),Private room,351,2,0
Southern Comfort Cottage New Orleans,Entire home/apt,57,1,2
Spacious Penthouse near French Quarter & Bourbon,Entire home/apt,92,1,0
Beautiful Penthouse  steps  from French Quarter,Entire home/apt,88,1,0
Modern Penthouse w rooftop near French Quarter,Entire home/apt,88,1,0
Opelousas Outpost 2 pet friendly & covered balcony,Entire home/apt,65,30,0
Walk to French Quarter. Modern cozy condo,Entire home/apt,57,1,0
Live + Work + Stay + Easy | 2BR in New Orleans,Entire home/apt,128,30,0
Gorgeous condo in Merchant Lofts by Hosteeva,Entire home/apt,76,1,0
Modern 1bd Condo steps from French Quarter,Entire home/apt,87,1,0
Modern 1bd Condo steps from French Quarter,Entire home/apt,83,1,0
Gorgeous condo in Merchant Lofts by Hosteeva,Entire home/apt,86,1,0
Modern 1bd Condo steps from French Quarter,Entire home/apt,82,1,0
Gorgeous condo in Merchant Lofts by Hosteeva,Entire home/apt,85,1,0
Walk to French Quarter. Modern cozy condo,Entire home/apt,85,1,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,113,30,0
Haunted French Quarter Mansion- Carriage Room,Private room,60,1,0
Haunted French Quarter Mansion- Pirate Room,Private room,57,1,0
Tiny Twin Bed in a Haunted Mansion- Great Location!,Private room,45,1,0
Haunted French Quarter Mansion- Mardi Gras Room,Private room,60,1,0
Haunted French Quarter Mansion- Queen Bedroom,Private room,62,1,0
Haunted French Quarter Mansion- Cannonball Room,Private room,77,1,0
Haunted French Quarter Mansion- Hexagon Room,Private room,58,1,1
Balcony Room in Historic Mansion by French Quarter,Private room,58,1,0
Haunted French Quarter Mansion- King Bedroom,Entire home/apt,60,1,0
French Quarter Mansion- Steamboat Room,Private room,59,1,2
Gorgeous condo in Merchant Lofts by Hosteeva,Entire home/apt,82,1,0
Gorgeous Condo 1min walk to French Quarter/Bourbon,Entire home/apt,85,1,0
Beautiful condo steps from French Quarter/Bourbon,Entire home/apt,82,1,0
Gorgeous 1bd walk to French Quarter/Harrahs Casino,Entire home/apt,82,1,0
Beautiful condo steps from French Quarter/Bourbon,Entire home/apt,81,1,0
Spacious loft close to French Quarter/ Bourbon St.,Entire home/apt,82,1,0
Gorgeous 1bd walk to French Quarter/Harrahs Casino,Entire home/apt,82,1,0
Beautiful condo steps from French Quarter/Bourbon,Entire home/apt,85,1,0
Spacious loft close to French Quarter & Bourbon St,Entire home/apt,88,1,0
Gorgeous 1bd/ 1min walk to French Quarter/Bourbon,Entire home/apt,84,1,0
Gorgeous 1bd walk to French Quarter/Harrahs Casino,Entire home/apt,82,1,0
Walking distance to Super-dome  Canal  Bourbon,Entire home/apt,120,1,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,117,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,104,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,104,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,110,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,105,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,106,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,148,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,154,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,126,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,110,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,150,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,108,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,94,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,148,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,152,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,93,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,154,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,92,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,149,30,0
Brilliant apartment home | 2BR in New Orleans,Entire home/apt,153,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,112,30,0
Brilliant apartment home | 1BR in New Orleans,Entire home/apt,92,30,0
Central City NOLA Townhome: 2Mi to Bourbon Unit 2,Entire home/apt,236,2,2
Lux Condo Steps to FR Qtr,Entire home/apt,120,1,0
Steps to French Qtr Spacious Condo,Entire home/apt,121,1,1
Brand new luxury 1BR near French Quarter,Entire home/apt,120,1,0
Stunning 2bd/2bath condo Near French Quarter,Entire home/apt,150,1,0
Home away from Home  10 mins from downtown!,Entire home/apt,400,1,0
Gorgeous Condo Near French Quarter,Entire home/apt,120,1,0
The NoLa Attic,Entire home/apt,55,30,0
Fun Decor & Lovely Courtyard- Uptown/Hollygrove,Entire home/apt,50,2,0
The Marquee- Huge 2 Bedroom Standard,Entire home/apt,338,2,0
"Matisse place
A private bedroom
King size bed",Private room,51,1,0
TREME LIVING! Walk to French Quarter! Sleeps 18!,Entire home/apt,231,2,0
Elegant Spacious 1 Bedroom Condo off Magazine St!,Entire home/apt,143,2,0
#SAFE! Chic NoLa Getaway by French Quarter,Private room,159,1,0
Two double beds in a Pet Friendly FQ Hotel,Private room,115,1,0
Spacious Marigny Home near Frenchmen and Quarter,Entire home/apt,125,3,0
Lux NOLA Retreat Perfect for Work  Grp  Fam Stays,Entire home/apt,239,2,0
Live + Work + Stay + Easy | 1BR in New Orleans,Entire home/apt,96,30,0
The Ultimate One Bedroom House,Entire home/apt,55,30,0
Historic New Orleans Shotgun Home 5 Minutes to French Quarter,Entire home/apt,52,1,0
Charming Historic 2-bedroom Cottage Near City Hot Spots,Entire home/apt,52,1,0
