name,room_type,price,minimum_nights,number_of_reviews
Inviting 2 Bedroom Apartment in Roscoe Village,Entire home/apt,138,3,56
Private Lincoln Square one bed+bath studio apt.,Entire home/apt,125,2,109
Beautiful Single Family,Private room,275,3,0
2 Floor - 4 BR- 4Baths Condo Near downtown Chicago,Entire home/apt,381,1,33
Not Available,Private room,99,2,39
Cozy Victorian Cottage-1 BR Apartment- Sleeps 3!,Entire home/apt,123,6,140
The Center of Everything- Edgewater,Entire home/apt,150,2,2
Lincoln Park Escape,Private room,114,1,19
Spacious 1B/1B on Lake Michigan,Entire home/apt,91,2,4
Amadeus Stay - Hip Central 3bdrm Apt +Free Parking,Entire home/apt,120,1,85
Historic campus U of C Prof. mansion  top location,Private room,150,2,36
Awesome space  great location!,Private room,49,3,74
Family Friendly 3BR Duplex in Roscoe Village,Entire home/apt,176,3,102
Private Room - Close to Wrigley Field,Private room,38,1,3
Well-appointed  Spacious 2 Bed in the Gold Coast!,Entire home/apt,111,3,63
Pet-friendly  entire 3 BR in Hot Logan Square!,Entire home/apt,99,2,27
Art Filled Logan Square Apt w/ Outdoor Green Space,Entire home/apt,90,3,12
WrigleyVilla - 1/2 Block From Wrigley Field!,Entire home/apt,800,2,48
★Private Room CLOSE to Downtown & McCormick Place★,Private room,85,1,58
Casita La Villita,Entire home/apt,118,2,5
Loyola wonderful room,Private room,299,7,20
Private Bedroom and Bath in cozy Old Town Condo,Private room,84,1,24
East Pilsen Apartment - Loop  McCormick  UIC,Entire home/apt,113,1,144
Lovely  bright  3-bedroom Avondale flat. Private.,Entire home/apt,93,1,215
The Deeply Rooted Room: Airbnb Superhost,Private room,50,1,71
Spacious walk-up just North of Wrigley!,Entire home/apt,300,2,0
💗Charming Two Bedroom Apartment near Downtown 💗,Entire home/apt,106,2,127
2BR/1Bath in trendy Ukrainian Village/Wicker Park,Entire home/apt,111,1,150
4 BDRM Gorgeous Apt Pilsen Hist Dist FREE parking,Entire home/apt,101,1,113
Wicker★Park Blue Line Subway@Division East★Village,Entire home/apt,70,2,135
Bright & Spacious Noble Square Loft,Entire home/apt,159,2,95
Single Family House near Chicago Downtown,Entire home/apt,44,2,4
Spacious and Welcoming Ravenswood Garden Unit,Entire home/apt,95,1,112
101 Comfortable Remodeled Private Room Free wifi,Private room,55,1,23
102 Beautiful Remodeled Private Room Free wifi 102,Private room,43,1,27
Apartment in Wicker Park/Bucktown,Shared room,75,1,1
South Loop Condo,Entire home/apt,250,2,1
30+ Night Stays - Luxury River North 2BR Condo!,Entire home/apt,118,30,19
Great$ Beautiful 2 Bed 2 Bath Near McCormick Place,Entire home/apt,153,90,71
Charming 2 Bedroom apartment in Irving Park,Entire home/apt,90,2,0
Comfortable Garden Apartment,Private room,35,1,1
Cute Old Town Room,Private room,75,1,91
South Loop Luxury Lofts,Private room,67,2,2
Bright & homey  private studio with bath & kitchen,Entire home/apt,75,2,8
Luxe Renovated Private Guest Suite in City Cottage,Entire home/apt,135,2,248
Private studio in South Shore with bath & kitchen.,Entire home/apt,75,2,14
Private Bathroom Parking 15 mins to center w/train,Private room,63,2,74
Sonder | The Western | Spacious 2BR + Rooftop,Entire home/apt,146,3,23
Private Bedroom + Bathroom Wrigleyville North!,Private room,60,1,0
104 Big Room Queen & Twin bed Location Free Wi Fi,Private room,49,1,19
Suite in Artist's Home,Private room,75,2,18
Re-energize in Private Room in new Logan Square Townhouse,Private room,74,2,114
The new meets the classic WRIGLEYVILLE / SOUTHPORT,Entire home/apt,238,2,30
Private bedroom in South Shore House  on  busline,Private room,74,2,0
▌▌▌THREE LEVEL Skyline View Chicago Penthouse ▌▌▌,Entire home/apt,217,3,106
• DownTown Chicago Near Water tower!,Private room,45,1,229
Best view in west loop CHICAGO,Entire home/apt,139,1,0
Beautiful River West Condo w/Private Rooftop!,Entire home/apt,90,60,0
1 Bedroom Apartment in Historic Old Town House,Entire home/apt,129,1,142
Great Place to Stay in Logan Square by 606 Trail!,Entire home/apt,85,1,59
Sunny Attic Suite at Casa de Ninners,Private room,38,2,93
Elegant Depaul Apt on Jonquil Park,Entire home/apt,80,5,22
Quaint Two Bedroom in the WOW District,Entire home/apt,56,3,120
Classic 2 Bedroom Roscoe Village Apartment,Entire home/apt,67,1,117
Bucktown Sun Palace,Entire home/apt,599,3,5
Comfy couch -Steps from Public Transit/Divvy,Shared room,21,1,1
Walk to Little Italy from a Placid Townhouse Apartment,Entire home/apt,109,2,136
Charming Room with Attached Private Sun Room,Private room,50,7,0
Historic Comfortable South Shore Bungalow,Private room,50,2,27
Warm Nostalgic Escape,Entire home/apt,200,10,0
Comfy and colorful 1 bdrm next to Lake Michigan,Entire home/apt,86,2,3
Beautifully Renovated  Walking distance to Lake!,Entire home/apt,91,4,56
Luxury Wicker Park Penthouse w/ Private Rooftop,Entire home/apt,182,3,94
2 BR  apartment near O'Hare,Entire home/apt,90,3,31
Wrigleyville Confort,Entire home/apt,247,1,84
1QueenSizeBedPrivateRmMcCormickGreenLineTrain,Private room,37,1,22
#1 Historic Chicago Home - Private Queen Bedroom,Private room,45,1,107
Cozy bedroom available in Albany park !,Private room,25,2,36
2nd FL FREE PARKING laundry mins to downtown❤️⭐,Entire home/apt,144,1,119
Trendy Chicago Loft,Entire home/apt,200,14,26
Historic Chicago Home in the Heart of Rogers Park,Entire home/apt,350,2,32
Greystone Haven in Logan Square,Entire home/apt,105,2,179
Best deal in the area,Private room,45,1,165
#1 Hyde Park luxury PRIVATE RM & BTH,Private room,57,2,89
#2 Hyde Park luxury PRIVATE room,Private room,44,2,149
#3 Hyde Park luxury PRIVATE room,Private room,49,2,87
CITY LIVING BEAUTIFUL STUDIO. NEXT TO DOWNTOWN.,Private room,63,1,39
Lakeview apartment (Wrigley area),Entire home/apt,150,2,2
Piece of Mind,Private room,60,1,16
Vintage Gem in West Town,Entire home/apt,51,2,90
Private Bucktown Ranch Steps to Everything Chicago,Entire home/apt,129,7,26
Sonder | The Belmont | Charming 4BR,Entire home/apt,166,3,56
Cozy Lincoln Park Apartment.,Entire home/apt,75,10,1
Charming! West Loop 1-Bedroom for Rent,Entire home/apt,195,2,1
a-PublicTransit&FewMinAwayFromMcCormickPlace,Private room,44,2,11
Spacious Private Bedroom & Bath- North of Wrigley!,Private room,70,1,102
BemaniHouse Chicago,Shared room,20,1,0
Cozy Mid-Century Home,Private room,60,1,0
Just minutes to all of wicker park!,Private room,75,2,6
Private room with view of the 606 and private bath,Private room,74,2,126
#4 Historic Chicago Home - Private Single Bedroom,Private room,36,1,131
#5 Historic Chicago Home - Private Queen Bedroom,Private room,44,1,148
Your Fantastic Futon! 1st Floor TV room with locks,Private room,23,1,23
#2 Historic Chicago Home - Private King Bedroom,Private room,55,1,51
Deluxe Uptown Condo,Entire home/apt,149,2,29
#6 Historic Chicago Home - Bunk Bedroom (Singlex2),Private room,44,1,102
#7 Historic Chicago Home - Bunk Bedroom(Twin&Full),Private room,40,1,151
•Beautiful Arty Bucktown Haven  private room,Private room,60,1,1
Stylish Studio in Historic Logan Square,Entire home/apt,85,2,68
2-Floor 2BD/2BA w/ Wine + Parking + Flex Check-in,Entire home/apt,45,2,83
Lakeview Apartment,Private room,80,1,0
Cozy and Stylish Studio with Free Parking in Irving Park,Entire home/apt,67,1,304
Logan Square apartment - FREE parking,Entire home/apt,90,1,190
Pilsen Garden 2 bedroom Suite Monthly Rental,Entire home/apt,56,31,5
Wicker Park/Bucktown  close to the El,Entire home/apt,70,2,1
Lakeview-Wrigleyville Guest room,Private room,120,1,1
CUTE 2 BD  lake view  1.5 miles to McCormick Pl!,Entire home/apt,110,179,5
Cozy 2 Bedroom in Brighton Park near Orange Line,Entire home/apt,58,4,48
The entire empty HOUSE for at least two nights.,Entire home/apt,500,2,7
Elegant Downtown Studio w/ Hot Tub  Pool  + More,Entire home/apt,125,1,4
Lincoln Park Mansion w/ Rooftop Bar/Lounge!,Entire home/apt,676,2,68
Wrigleyville Garden Studio,Entire home/apt,128,1,97
Home away HOTEL,Entire home/apt,149,3,5
Beautiful Condo in Lakeview,Entire home/apt,100,168,1
DOWNTOWN STUDIO BY RUSH STREET & CHICAGO NIGHTLIFE,Entire home/apt,68,2,36
Wrigleyville Condo - private bedroom and bathroom,Private room,59,1,141
SPACIOUS PRIVATE ROOM-WRIGLEY FIELD GREAT LOCATION,Private room,100,1,68
Large studio with the best location in Chicago.,Entire home/apt,70,2,7
Cozy room in Lincoln Square neighborhood,Private room,31,1,83
308 Duplex Condo near by downtown and McCormick Pl,Entire home/apt,269,2,52
Cozy Home  mins from McCormick Place/Downtown,Entire home/apt,140,2,66
Your Home in Roscoe Village,Entire home/apt,130,5,83
Great place at a great price.,Private room,46,1,156
Logan Square home,Entire home/apt,55,28,1
Urban Glamour in West Town,Entire home/apt,125,2,23
Lincoln Square on the Chicago River,Entire home/apt,202,2,20
Spacious 5BR * Irving Park Chicago * Garage Access,Entire home/apt,268,1,85
Vintage 3BR/2Ba Duplex in Wrigley/Lakeview,Entire home/apt,98,1,42
Ukrainian Village  CUTE FLAT  close to Wicker Park,Private room,75,1,0
Luxury Modern Wicker Park Home with Rooftop View!,Entire home/apt,119,2,13
Lake Home! 2 blks to Beach/ 10 mins to Downtown!,Entire home/apt,179,3,55
Modern 2-BR  1-ba near Wrigley  Red line!,Entire home/apt,78,2,18
Center of Downtown King Size Bed,Private room,88,3,27
Relax & Walk to Wrigley Field from this Comfy Home,Entire home/apt,139,2,88
Charming Portage Park Roost Private 2 bed 1 bath,Entire home/apt,29,1,166
Luxe 6BR House *Trendy Logan Square *Garage Access,Entire home/apt,363,2,104
Artsy  cozy  getaway! Perfect for couples!,Entire home/apt,43,1,121
Chicago downtown cozy one bedroom apartment,Entire home/apt,60,1,5
+Private Bathroom-King Bed-Safe Area-Friendly Dog+,Private room,89,2,26
Super nice gold coast  river north  old town 2br,Entire home/apt,265,1,56
#4 Hyde park Luxury PRIVATE RM & BTH airventilator,Private room,45,2,154
Serene Space with King Sized Sleep Number Mattress,Entire home/apt,93,3,136
Old town vintage 2 bedroom,Entire home/apt,80,90,0
Bright and Sophisticated,Entire home/apt,75,2,77
Huge Bright Modern 2BR Home in Heart of Bucktown,Entire home/apt,165,3,21
Beige Rm w/ Private Bath  5 min to train,Private room,38,2,30
Historic Pullman Home-Style Comfort & Great Locale,Entire home/apt,129,2,111
Yellow Room in 3BR/2bath Apt  5 min to train,Private room,31,2,32
Riveting in Roscoe Village - 3BR with Parking!,Entire home/apt,98,1,107
Mattioli guest suite (private lower level),Entire home/apt,41,1,94
Blue Room in 3BR/2bath Apt  5 min to train,Private room,30,2,29
Go CUBS! 3BR. HEART of Wrigley / Boystown,Entire home/apt,84,1,51
Sweet northwest side neighborhood gem,Private room,55,2,8
Entire lofted space in West Town,Entire home/apt,151,4,20
Home away from home in Pilsen!! 3 bedrooms!,Entire home/apt,160,2,46
Near Downtown; Sleeps 6; Walk to Trains!,Entire home/apt,111,2,84
BEST LOCATION EVER!WRIGLEY - BOYSTOWN - LAKEVIEW 4,Shared room,80,1,3
Prince Home,Entire home/apt,88,60,0
Cute and Cozy 1 BR & private Bath in Pilsen!,Private room,75,1,39
201 Nice Area Small but Comfortable Private Room,Private room,36,1,69
High rise corner unit in the heart of Chicago,Entire home/apt,105,185,0
Huge Duplex in Roscoe Village/Lakeview,Entire home/apt,185,3,120
BEST LOCATION EVER!WRIGLEY - BOYSTOWN - LAKEVIEW 3,Shared room,64,1,2
LOCATION! LOCATION!WRIGLEY - BOYSTOWN - LAKEVIEW 2,Shared room,39,1,2
Cozy 1-bed unit between O'hare & Dowtown Chicago,Entire home/apt,49,1,190
LOCATION! LOCATION!WRIGLEY - BOYSTOWN - LAKEVIEW 2,Shared room,44,1,1
3BD Duplex Loft in Lincoln Park-parking included,Entire home/apt,499,2,1
The Blue Room w/ Queen Bed in Finished Attic,Private room,35,1,42
BEST LOCATION EVER!WRIGLEY - BOYSTOWN - LAKEVIEW 1,Shared room,23,1,11
Premium Quad Room:  Great for Families or Friends,Hotel room,166,4,67
Granville House Chicago,Entire home/apt,79,2,46
BEST LOCATION EVER!WRIGLEY - BOYSTOWN - LAKEVIEW 1,Shared room,19,1,4
BEST LOCATION EVER!WRIGLEY - BOYSTOWN - LAKEVIEW 1,Shared room,22,1,6
LOCATION!LAKEVIEW SUPER BASE -WRIGLEY - BOYSTOWN 6,Shared room,110,1,1
LOCATION!LAKEVIEW SUPER BASE -WRIGLEY - BOYSTOWN 5,Shared room,110,1,0
LOCATION!LAKEVIEW SUPER BASE -WRIGLEY - BOYSTOWN 4,Shared room,86,1,1
LOCATION!LAKEVIEW SUPER BASE -WRIGLEY -BOYSTOWN 3,Shared room,59,1,3
Renovated Designer Apartment in Heart of Lincoln Square,Entire home/apt,73,3,193
Old Coast Condo,Entire home/apt,100,3,9
3Bdrm New home w/view & deck - 2nd Floor,Entire home/apt,500,1,42
Cozy studio close RushUIC med campus United Center,Entire home/apt,65,2,0
LOCATION!LAKEVIEW SUPER BASE -WRIGLEY - BOYSTOWN 3,Shared room,69,1,1
LAKEVIEW HEART! BOYSTOWN -WRIGLEY  HOSTEL STYLE  2,Shared room,51,2,0
LAKEVIEW HEART! BOYSTOWN -WRIGLEY  HOSTEL STYLE  2,Shared room,58,2,2
LAKEVIEW HEART! BOYSTOWN -WRIGLEY  HOSTEL STYLE  2,Shared room,58,2,0
Cozy apartment in great Ukrainian Village,Entire home/apt,89,3,5
Paradise stay,Entire home/apt,120,1,3
Large Guest Space with Private Entry in Rodgers Park House,Private room,124,4,10
Uptown Dream,Private room,90,3,27
Private Duplex Coach Home in West Town,Entire home/apt,119,2,116
Chicago 4 level townhome+deck near Wrigley&MichAve,Entire home/apt,527,182,0
⭐ WoW ⭐ 10min to DT - Center of Chicago Easy Transit,Entire home/apt,92,1,177
The Green Room on 3rd Floor in Finished Attic,Private room,33,2,46
Roscoe Village Gem-Close to Everything!,Entire home/apt,65,2,96
Darling Garden Apartment,Entire home/apt,60,3,15
Modern  Open  Loft in Chicago's Logan Square,Entire home/apt,73,1,182
Charming Suite in North West Side of Chicago,Private room,35,30,5
"Private apartment inside house 
GATED FREE Parking",Entire home/apt,106,4,66
NICE HOUSE FOR A GOOD PRICE,Entire home/apt,60,1,210
*Luxury Condo/Chicago Midway Airport Location *,Entire home/apt,71,2,70
Hyde Park 4 Bed/3 Bath Modern Condo- NO PARTIES!!!,Entire home/apt,179,2,236
❤️ Sophisticated River West 2 Bedroom - Near the L,Entire home/apt,184,1,138
Speakeasy Suite  *Walk to Action  B-fast Included,Entire home/apt,136,2,23
3 Level Lincoln Park Townhouse with 4 Beds!,Entire home/apt,271,3,97
PRIVATE ROOM IN LAKEVIEW HEART! BOYSTOWN -WRIGLEY,Private room,75,2,1
Wanderlust in Wicker Park! Entire  HUGE 1 bed apt,Entire home/apt,239,2,10
Expansive views condo,Entire home/apt,280,3,0
Comfortable unit blocks from UChicago’s Campus!,Entire home/apt,67,1,33
Large 1 bedroom in Heart of River North,Private room,150,1,0
Beautiful 3-bedroom townhome,Entire home/apt,290,4,0
Great townhouse in a gated community,Entire home/apt,220,3,0
Cozy Garden Studio on Damen,Entire home/apt,85,2,1
Premium Highrise Unit W/ 5 Star Amenities Gym Pool,Entire home/apt,249,31,4
Welcome to Chicago   Best price here,Private room,28,1,11
Delightful 3 bed 2 bath with Free Parking!,Entire home/apt,129,2,192
Extra large bedroom in quiet Oak Lawn neighborhood,Private room,35,7,13
Hostel Style Room & 5* Location WRIGLEY - LAKEVIEW,Shared room,25,2,1
*Comfortable & Spacious Home Close to Downtown*,Entire home/apt,188,2,88
Hip Chicago Condo in fun shopping and dining area,Entire home/apt,200,1,21
Wrigley Hostel - 4 Bed Female Dorm,Hotel room,34,1,24
Spacious  private entry and patio!,Entire home/apt,80,2,110
Great Location - Spacious Loft w Exposed Brick,Entire home/apt,82,7,53
Beautifully Renovated 2BR in Historic Lincoln Park,Entire home/apt,142,3,126
1-Need a room? Spacious  near trains  great price!,Private room,23,1,31
Nice DowntownApartment Great ViewPerfectLocation7,Entire home/apt,138,2,241
Shomer Shabbos room for single woman,Private room,36,1,3
The Hamlin In Logan Square 4BR/2BA w/Parking!,Entire home/apt,449,3,65
Logan Square - Bright Suite,Private room,40,3,4
Separate entrance. Separate outdoor space.,Entire home/apt,168,3,72
Cozy Private Room In South Side Chicago,Private room,68,3,4
Newly Renovated  Spacious Urban Getaway,Entire home/apt,221,2,121
Relax in a Midcentury Two Bedroom Condominium in Wrigleyville,Entire home/apt,150,1,183
Multi-level  near Transit and Lake/beach/park.,Private room,119,2,16
Charming Apartment in the Southport Corridor,Entire home/apt,70,2,0
Hip Music Themed Apartment,Entire home/apt,65,2,178
Comfy luxury 1bd/1ba in Lincoln Park!,Entire home/apt,153,4,0
Addison Manor,Private room,132,1,72
Cozy One Bedroom Between Lakeview and Lincoln Park,Entire home/apt,50,1,2
Unwind in a Charming Apartment with Skylights,Entire home/apt,109,4,113
Wicker Park/ Bucktown 1-Bedroom shared apartment,Private room,72,1,88
Spacious basement suite Clean & Sanitized,Entire home/apt,89,5,20
527 west brompton,Private room,100,1,0
Style  comfort & class,Private room,29,3,41
West Town Gem,Entire home/apt,250,3,26
*2020 SPECIAL* | Urban Chic Meets Comfy Cozy,Entire home/apt,89,1,79
CELEBRITY HOTSPOT ll - RIVER NORTH CHICAGO.,Entire home/apt,295,2,8
Cozy Logan Square 2 Bedroom Guest Space,Entire home/apt,76,2,96
One bedroom/semi-private bath in Hyde Park,Private room,40,3,108
