name,room_type,price,minimum_nights,number_of_reviews
KennedyLux 1-Qbd Clean&Comfy 10min to city,Private room,44,3,38
Brand New Rustic Beach Style Apartment - LOCATION!,Entire home/apt,293,2,26
KennedyLux4- Qbd clean&comfy 10min to city,Private room,42,3,34
☆Luxury & Sunny☆ - Short Walk From Downtown,Private room,39,1,114
☆Luxury & Gorgeous☆ - Short Walk From Downtown,Private room,40,1,116
☆Luxury & Airy☆ - Short Walk From Downtown,Private room,36,1,118
KennedyLux3-QbdClean&Comfy 10min to city LG-closet,Private room,42,3,39
KennedyLux 2-QbdClean&Comfy 10min to city XLcloset,Private room,42,3,19
The Garret at Whit's End,Entire home/apt,140,4,26
☆New Luxury & Modern☆ House - Perfect for Groups,Entire home/apt,363,1,29
Clean  entire private condo with full amenities!,Entire home/apt,105,2,11
Beautifully Renovated Waterview Home,Entire home/apt,250,3,6
Beaches !!!! Great Summer Rental!,Entire home/apt,334,7,0
Timeshare one block from Old Harbor.,Private room,250,5,3
1 bedroom  private bath/entrance close to Newport!,Private room,135,1,30
Charlestown  RI Ocean Getaway with kayaks & bikes,Entire home/apt,200,6,21
STANDARD ROOM,Hotel room,112,2,5
Pristine Summer Rental! / Walk to Beach,Entire home/apt,383,7,0
Book Now for Summer 2020,Entire home/apt,319,7,1
NEW FURNISHINGS AND A BEAUTIFUL BEACH = PERFECT!!!,Entire home/apt,425,7,0
BEACHES AND A BEAUTIFUL HOUSE! JUST MISSING YOU!,Entire home/apt,426,7,0
AFFORDABLE AND RIGHT BY THE WATER,Entire home/apt,145,7,0
APRTMENT #2   COTTAGE STYLE  NEAR BEACHES,Entire home/apt,138,3,48
apartment #4 Cottage style  close to Beaches,Entire home/apt,145,3,46
Middletown/Newport whole house with yard/parking,Entire home/apt,429,2,17
Penny Pond Retreat - Relax and Explore!,Entire home/apt,320,2,28
Downtown Suite II,Entire home/apt,1800,2,14
Secluded Waterfront Property - Springtime Delight,Entire home/apt,235,4,7
Steps to Ocean & Black Point  Narragansett  RI,Entire home/apt,263,7,1
Walk to Scarbourough Beach - Narragansett  RI,Entire home/apt,212,7,1
Walk to Beaches - lovely 4 bed- Narragansett  RI,Entire home/apt,298,7,1
Oceanview Splendor! Right Across from the Beach!,Entire home/apt,360,7,0
Walk to Beach-2 Geraldine Dr- Narragansett  RI,Entire home/apt,230,7,0
Adele's home on Wayland,Entire home/apt,599,2,0
Fair St.Guest House  Historic Pawtuxet Village,Entire home/apt,90,7,0
Serenity & Salt at the Beach Rose Farm —Waterfront,Private room,260,3,23
Small room w/ private entrance &shared bathroom,Private room,27,1,35
Edward King Carriage House Unit 2,Entire home/apt,310,7,1
2 min walk to beach | ocean views | upscale home,Entire home/apt,587,5,20
Weekapaug Beach Home,Entire home/apt,700,4,0
Beautiful Newport home close to water and downtown,Entire home/apt,100,29,0
Excellent Queen Size Bedroom @ The Gilmore,Private room,34,1,95
Clean & Cozy Queen Size Bedroom @ The Gilmore,Private room,32,1,80
AWESOME 2 Bedroom Apartment @ The Gilmore!,Entire home/apt,103,2,55
Truro Look Out Bluff Beach House,Entire home/apt,428,7,0
Beautiful Beaches /Spacious Backyard w/ Large Deck,Entire home/apt,385,4,0
BEAUTIFUL  PRIVATE HOME IN A BEACH COMMUNITY,Entire home/apt,355,7,0
Lovely  bright Rhode Island home,Entire home/apt,371,7,0
COOKOUTS & SUMMER FUN!,Entire home/apt,230,5,3
Half a mile to Beautiful Kelly Beach,Entire home/apt,334,4,2
Quiet Get Away and Relaxing Environment,Entire home/apt,335,21,0
Beautiful House in Bonnet Shores  Narragansett RI!,Entire home/apt,295,7,0
Little Compton Mid-Century Cottage near the Beach,Entire home/apt,250,3,11
Mermaid House,Entire home/apt,300,3,39
Queen Bedroom ★ College Hill ★ MICHIE HOUSE,Private room,55,1,12
NEWLY FURNISHED BEDROOM - for extended stays,Private room,74,30,1
Nature's Nook,Entire home/apt,264,2,35
Walk to beach. 5BD/3BA. 2 masters  NEW kitchen,Entire home/apt,536,2,10
Owl's Nest,Entire home/apt,195,4,3
Walk to the beach,Entire home/apt,27,1,0
Beautifully Remodeled Walk To Beach With AC,Entire home/apt,428,2,13
Stylish Historic Hill Home 4-8 Guests & Parking,Entire home/apt,981,2,23
Updated & Clean Block Island Stay,Private room,495,3,1
MAJOR RENOVATION COMING SOON (SPRING 2021),Entire home/apt,401,3,26
Family house;  lg. yard;  near beach  fall wkends,Entire home/apt,471,2,7
Beach cottage,Entire home/apt,175,2,53
SeaGlass Cottage. Enjoy the WATER VIEW!,Entire home/apt,270,7,1
★ 6BR/6BA | Perfect for Groups | Walk to it ALL! ★,Entire home/apt,990,2,7
★ Unbeatable Location | 3 Bedrooms | 3 Full Bath ★,Entire home/apt,299,2,31
Narragansett Pier-Near Beach   Spacious inside/out,Entire home/apt,250,4,16
Renovated Bonnet Bliss - Walk to Kelley Beach,Entire home/apt,400,7,0
Sunny Nest in Landmark Federal Hill Home,Entire home/apt,135,3,25
*Long Term Winter Special* Downtwn Sunset Paradise,Entire home/apt,260,3,17
Timeshare near Old Harbor July 11th-18th.,Hotel room,275,3,3
The Royale Residences-located  in Providence RI,Entire home/apt,150,2,54
Steps to Bellevue Small house BIG value.,Entire home/apt,99,2,4
Room with private bathroom in family home,Private room,50,5,35
*Long term Winter Special* Downtown 2br w/Balcony,Entire home/apt,249,3,4
In the Heart of Bristol on Hope,Entire home/apt,175,2,40
Historic Hill Inn - One Bedroom Apartment Suite,Entire home/apt,125,1,1
Romantic Vineyard Retreat with VIP Wine Tastings,Entire home/apt,1500,7,5
Cozy Seaside Cottage on the Point,Entire home/apt,300,2,17
A comfortable in law suite.,Private room,50,1,73
Safe and Sophisticated Place to be..,Private room,159,2,3
Walk to the beach from the spacious Beaulieu House,Entire home/apt,322,6,12
Little Log Cabin,Private room,85,2,2
THE WHITECAP COTTAGE,Entire home/apt,125,1,32
Moby Rock House Spectacular Block Island View,Entire home/apt,560,6,8
Private suite close to the Westerly Beaches,Private room,74,2,28
The Bradford Suite parking  privacy  walk 2 Thames,Entire home/apt,185,2,85
Lambrakis Beach Rental,Entire home/apt,400,7,0
★ 3BR.3BA | Walk to it ALL | Come Enjoy Newport! ★,Entire home/apt,320,2,25
Secluded Retreat on Mill Pond,Entire home/apt,414,7,9
Beachfront on Indian Lake,Entire home/apt,257,7,0
★ The Getaway: FREE WiFi  Breakfast & Parking ★,Private room,35,1,6
Main Street Wakefield  Close to Beaches!,Entire home/apt,264,2,50
😍 Netflix & Chill in the Parlour | Free WiFi 😍,Shared room,35,1,4
Spectacular Waterfront Home With Dock,Entire home/apt,590,2,22
Downtown Summer Home! Walk to All! Parking x 2!,Entire home/apt,286,1,1
BEACH HOUSE  LARGE YARD. EAST MATUNUCK RI,Entire home/apt,140,6,7
Narragansett Beach Hideaway!,Entire home/apt,144,2,58
Stone Chateau: Tranquil Solitude Retreat,Private room,75,1,1
Log Cabin is the right one too book With!!!!,Private room,85,2,0
Private Narragansett Pier steps from Ocean.,Private room,250,2,22
Historic home College Hill Fox Point,Entire home/apt,325,3,3
Charming 1860s Westerly Home w/ Deck + Grill!,Entire home/apt,139,2,6
Quaint beach getaway,Entire home/apt,200,2,14
New 5 Bedroom House! A/C  Short Walk to Beach!,Entire home/apt,1131,3,8
South County House,Entire home/apt,432,3,39
Private Water Front Cottage Little Compton,Entire home/apt,257,5,19
Providence City View **Private Deck,Entire home/apt,98,1,97
Spacious Room in Renovated Pet Friendly Convent,Private room,55,2,26
Artist Conversion in Hip Broadway neighborhood.,Entire home/apt,125,30,6
Providence City View 2 **Private Deck,Entire home/apt,104,1,112
Three bedroom House 1 Mile from Charlestown Beach,Entire home/apt,175,1,12
Charming 19th Century Farmhouse,Entire home/apt,150,3,14
Quaint House in South County Near Beach,Entire home/apt,168,7,4
Coastal Cottage-Dream Decks,Entire home/apt,300,2,0
Inlaw apartment near downtown and marinas,Entire home/apt,111,1,30
Timeshare overlooking Narragansett Bay,Entire home/apt,225,3,4
Hamilton House,Entire home/apt,150,1,49
This Two Bedroom is the One -  Top of the Hill ,Entire home/apt,293,2,0
The Boathouse61,Entire home/apt,185,2,55
Rm 103 Convent on Fed Hill-Pet friendly,Private room,60,2,25
Spacious Room in Renovated Pet Friendly Convent,Private room,60,2,40
Bright & Relaxing 2BR East Side of Providence,Entire home/apt,83,7,33
Spacious Room in Renovated Pet Friendly Convent,Private room,60,2,20
Narragansett Family Getaway,Entire home/apt,325,7,4
Angel house room One Queen 12 inch  memoryfoam bed,Private room,45,2,21
NEW LISTING! Great House with Beautiful Sunsets!,Entire home/apt,307,3,4
Angel House Rooms 2-3. ☆Private bath☆ 1 to 4 ppl.,Private room,55,2,48
1840s farm house in the city  master bedroom,Private room,65,2,7
1840s farm house in the city room 2,Private room,55,2,14
Simply a Sanctuary at Watchaug,Entire home/apt,225,2,41
The Wakefield Farmhouse,Entire home/apt,150,7,35
Narragansett  RI-Completely Renovated in 2019,Entire home/apt,425,7,1
Bonnet Shores Summer Rental,Entire home/apt,286,7,1
Simplicity & Salt - Waterfront -Beach Rose Farm,Private room,210,3,20
the enviroment is spectacular and attractive,Private room,60,2,2
Newport RI-Private home for US Senior Open,Entire home/apt,1000,5,0
Stay virtually on the Brown campus  walk to RISD!,Entire home/apt,149,1,140
Newly Renovated Cottage and Perfect Beach House,Entire home/apt,500,2,9
Close to Newport  great location  sites  beaches,Entire home/apt,175,4,4
Beach House meets Farmhouse Fully Renovated Unit 2,Entire home/apt,275,2,11
3BR*2BATH*NO STAIRS*PARKING*OUTDOOR PATIO W/ GRILL,Entire home/apt,350,2,10
Unique Floating Home in Newport Harbor,Entire home/apt,429,1,3
Bellevue Apartment Suite #4 - Close to the Beaches,Entire home/apt,268,2,41
Family centered environment.,Private room,45,2,22
NEW!! Cozy Cottage - Steps from Thames and Harbor!,Entire home/apt,299,3,28
Lilypad your floating home in Newport!,Entire home/apt,400,1,22
everything close,Private room,45,2,5
Downtown/Federal Hill On Broadway-walk everywhere!,Entire home/apt,204,2,70
Spacious Apt w/Rooftop Deck  Harborviews & Bridge,Entire home/apt,298,3,17
Sweet Summer Retreat,Entire home/apt,157,1,107
Charles Newhall House c1892,Private room,249,1,2
Spectacular Ocean View  Close to Beach  Huge Deck,Entire home/apt,800,3,8
Private in-law apt. minutes from downtown Newport,Entire home/apt,300,2,18
Wren's Nest,Entire home/apt,257,7,8
Koda Beach House,Entire home/apt,130,2,16
Peaceful Cottage w/Grill - Steps to Matunuck Beach,Entire home/apt,170,2,6
Captain's Quarters: Waterfront  Marina Access,Entire home/apt,200,2,20
Shuck Shack: Waterfront  Marina Access  Oysters!,Entire home/apt,200,2,22
Historic Hill Gem,Entire home/apt,258,30,0
Charming Cottage Style Apartment Near Everything!,Entire home/apt,81,2,10
Bright and Cheery Bonnet Shores Gem,Entire home/apt,200,3,4
Brand new 6 BR / 4 BA home in Narragansett Pier!!,Entire home/apt,645,3,1
Perfect location  Walking distance to Town,Entire home/apt,1079,3,4
Beautiful Victorian Walking Distance to Downtown,Entire home/apt,646,3,4
Beautiful Victorian Walking Distance to Town,Entire home/apt,1086,3,2
LuxuryThames Street Retreat w/2 parking,Entire home/apt,468,2,2
Pet Friendly Spacious Room with Private Bath,Private room,99,2,18
Historic East Side Private Room & Bath  Kitchen,Private room,150,1,13
pink cottage,Entire home/apt,250,3,6
House on the Water  with private dock,Entire home/apt,250,7,0
Clean Studio Apartment on Federal Hill  Providence,Entire home/apt,66,1,133
Mrs. B’s Wolcott Getaway,Entire home/apt,224,2,11
Salty Air Serenity 2,Entire home/apt,120,7,5
Quiet Place,Private room,80,1,2
Updated with Central A/C - Walk to beach,Entire home/apt,460,4,1
Downtown Location  Historic Home  All Yours,Entire home/apt,835,2,24
Contemporary Coastal 2bed on Spring St,Entire home/apt,157,3,25
Middletown Paradise Apartment,Entire home/apt,199,3,20
Good Clean queen size bed room and a simple house!,Private room,45,2,12
Former Fire Station on Thames Street Circa 1892,Entire home/apt,1185,2,9
3 Beaches within 2 miles  A/C  Newly Renovated!,Entire home/apt,800,3,7
Bright  Comfortable Cottage Steps to Sea Wall,Entire home/apt,200,7,0
Spacious Spring St Studio,Entire home/apt,117,3,47
3 Bed Getaway on upper Thames,Entire home/apt,400,3,12
Private  Secluded 1 Bedroom in Little Compton  RI,Entire home/apt,126,1,42
Cottage retreat for autumn getaway,Private room,40,1,81
6 Bed 6 Bath Beautiful Brand NEW home  water views,Entire home/apt,1429,1,7
Modern Kitchen  Open Floor Plan  Downtown Newport,Entire home/apt,500,1,13
Distant Bridge View From Comfortable Apartment,Entire home/apt,539,1,7
Walk to Narragansett Beach (1 mile)  A/C,Entire home/apt,800,3,9
Open Concept Condo - Sleeps 8!,Entire home/apt,500,1,5
3 bedroom  Condo with water views!,Entire home/apt,500,1,5
Spacious Top Floor Apartment  St. Mary Church View,Entire home/apt,500,1,6
3 Beautiful Bedrooms and Open Living Area,Entire home/apt,500,1,7
3rd floor private room quick drive to DWTN,Private room,33,2,0
Private Room near village  water  airport & city.,Private room,40,2,10
Newport simplicity-walk to everything,Private room,95,1,9
Easton Overlook,Entire home/apt,159,2,24
The Cotton Company suite w/bath c. 1780 near city,Private room,60,1,40
Tranquility awaits but with Beaches galore!!,Entire home/apt,350,3,2
10 Mins walk to Downtown Providence & RI Hospital,Entire home/apt,66,1,86
paradise in providence 2,Private room,99,2,18
Cozy private room for sublet with memory foam bed!,Private room,36,14,2
Clean Studio Apartment on Federal Hill  Providence,Entire home/apt,68,1,106
Great House  Great Location  Free Beach Parking,Entire home/apt,600,7,0
Newport Area Cottage - Walk to First Beach!,Entire home/apt,211,2,13
Vacation in Beautiful Bonnet Shores Colonial,Entire home/apt,286,7,1
Nice loft on federal hill #4 🚭,Entire home/apt,205,3,19
Private condo for traveling nurses in Providence!,Entire home/apt,58,28,1
Master Suite in a 1850's Farmhouse,Private room,117,3,26
Brown & Hidden Gem-1st Fl private entry  King Beds,Entire home/apt,155,2,47
Entire place. Near downtown close to Federal Hill,Entire home/apt,98,2,5
Academic Year Apartment in Narragansett RI,Entire home/apt,47,105,3
Shore Acres Beach Cottage,Entire home/apt,105,2,8
Spacious  light filled Tudor house on East Side,Entire home/apt,2000,3,0
The Dockside - Large Waterfront & Very own Dock!,Entire home/apt,502,3,1
Thames Street & Wharf Private Single Family Home,Entire home/apt,511,2,31
Stunning Remodeled 6 BR Home in Narragansett Pier,Entire home/apt,650,3,3
BEDROOM @ The Infamous Studio Blue in Providence,Private room,80,2,0
Bonnet shores ocean view.,Entire home/apt,325,5,3
Mid to long term stays welcome,Private room,34,13,8
Private Beach Front Cottage for 8,Entire home/apt,514,3,10
Apple Orchard Cottage,Entire home/apt,189,2,14
Penthouse   discounted monthly for April & May,Entire home/apt,771,3,1
Renovated home in Middletown mins to 2nd Beach,Entire home/apt,375,3,8
Red Maple Cottage  Sleeps 8,Entire home/apt,200,2,7
Island Manor Resort in glorious Block Island,Private room,200,5,2
4 BR College Hill Home near RISD & Brown,Entire home/apt,1900,4,0
Paradise iN Providence 3,Private room,40,28,10
Your personal retreat   like going home!  Peaceful,Private room,80,14,0
Misquamicut Beach Condo!!!! 5 min walk to BEACH!,Entire home/apt,135,2,25
PVD 6beds Cozy/Spacious Wood fireplace/walk to PC,Entire home/apt,103,3,39
Room in Beautiful House at Ideal Location,Private room,90,30,7
6BR HOME WITH POOL & AC  3 MILES TO TOWN BEACH,Entire home/apt,674,3,6
Ideal Family or Group Beach Vacation Home!,Entire home/apt,495,6,3
Heart of Jamestown,Private room,175,1,20
6bd Luxury Private House on Boardwalk Federal Hill,Entire home/apt,582,2,6
ON THE STRIP - 30 SEC WALK TO BARS keypad entry,Entire home/apt,169,2,22
Seaside Cottage,Entire home/apt,175,3,15
3rd Floor Apartment,Entire home/apt,83,1,29
Edgewood Manor Inn c 1905,Hotel room,159,2,6
Feeling at home,Entire home/apt,64,1,0
Historic Home available near Brown University.,Entire home/apt,88,12,0
Spacious Room in Renovated Pet Friendly Convent.,Private room,60,2,33
Shoreby Hill -  Recently Renovated Spacious Cape,Entire home/apt,1225,3,5
Located in Wayland square  best location on PVD,Entire home/apt,150,6,1
Ocean View  A/C  1 Mile to Beach  Newly Renovated,Entire home/apt,800,3,8
The Pad at The West End,Entire home/apt,65,1,51
The Lady Haven  (5 mins from D.T prov),Private room,40,1,3
Walk to Beach(1/2 Mile) and Seawall! Central A/C,Entire home/apt,700,3,3
Edward King Carriage House Unit 1,Entire home/apt,325,7,0
9 BEDS 2 BATH 3 MIN TO DOWNTOWN NEXT TO PC CAMPUS,Entire home/apt,378,1,14
Shady Harbor Beach House - Weekapaug Beach Pass,Entire home/apt,171,2,12
Edgewood Manor Inn c1905,Hotel room,209,1,2
Lake House Retreat,Entire home/apt,196,2,5
Private Room Minutes to Downtown,Private room,30,29,2
Narragansett Beach House in Park-like Setting,Entire home/apt,371,2,2
22-5 light filled unit in the heart of URI,Private room,70,3,1
Apartment in Historic Home by the Bay,Entire home/apt,51,1,33
Private floor -3 rooms & full bath.  2 miles to DT,Entire home/apt,79,1,34
Bonnet Beach house,Entire home/apt,350,2,1
Private Island Getaway. Due East Cottage. Hog Is.,Entire home/apt,200,1,2
Designer 3 Bedroom Apt - Historic Fire House Loft,Entire home/apt,396,1,9
Narragansett Bonnet Shores Cabin/High End Features,Entire home/apt,268,5,10
