name,room_type,price,minimum_nights,number_of_reviews
Professionally maintained apt | 1BR in Austin,Entire home/apt,102,30,0
Professionally maintained apt | Studio in Austin,Entire home/apt,96,30,0
Professionally maintained apt | 1BR in Austin,Entire home/apt,108,30,0
Professionally maintained apt | Studio in Austin,Entire home/apt,95,30,0
Professionally maintained apt | 1BR in Austin,Entire home/apt,103,30,0
Professionally maintained apt | 1BR in Austin,Entire home/apt,107,30,0
A homey place just for you | 1BR in Austin,Entire home/apt,102,30,0
Sweet Lil Austin Casita,Entire home/apt,65,6,1
Clean  comfortable apartment | 2BR in Austin,Entire home/apt,194,30,0
Clean  comfortable apartment | 1BR in Austin,Entire home/apt,143,30,0
Clean  comfortable apartment | 1BR in Austin,Entire home/apt,146,30,0
Clean  comfortable apartment | 2BR in Austin,Entire home/apt,197,30,0
Clean  comfortable apartment | 2BR in Austin,Entire home/apt,212,30,0
Clean  comfortable apartment | 1BR in Austin,Entire home/apt,134,30,0
Clean  comfortable apartment | 2BR in Austin,Entire home/apt,225,30,0
Clean  comfortable apartment | 2BR in Austin,Entire home/apt,192,30,0
AUSTIN 1 BR WORLDMARK RESORT CONDO,Entire home/apt,270,2,0
Huge modern condo in central Austin!,Private room,60,1,1
Professionally maintained apt | 1BR in Austin,Entire home/apt,102,30,0
DOWNTOWN SMALL LOFT/SLEEP2/Walk to 6TH ST-Dog Park,Entire home/apt,92,1,1
Clean  cozy place of your own | 1BR in Austin,Entire home/apt,90,90,0
Stay in a place of your own | 1BR in Austin,Entire home/apt,87,30,0
Cozy apartment for you | 2BR in Austin,Entire home/apt,101,30,0
Brilliant apartment home | 1BR in Austin,Entire home/apt,90,30,0
Cozy Bedroom near Downtown,Private room,30,30,1
Clean  cozy place of your own | 2BR in Austin,Entire home/apt,114,90,0
North Austin Near domain area,Entire home/apt,155,3,1
SoCo Casita,Entire home/apt,95,1,18
A comfortable place to call home | 1BR in Austin,Entire home/apt,110,30,0
A comfortable place to call home | 1BR in Austin,Entire home/apt,112,30,0
A comfortable place to call home | 1BR in Austin,Entire home/apt,116,30,0
A comfortable place to call home | 1BR in Austin,Entire home/apt,112,30,0
A comfortable place to call home | 1BR in Austin,Entire home/apt,118,30,0
A comfortable place to call home | 1BR in Austin,Entire home/apt,110,30,0
A comfortable place to call home | 1BR in Austin,Entire home/apt,113,30,0
Clean apt just for you | 1BR in Austin,Entire home/apt,95,30,0
Clean apt just for you | 1BR in Austin,Entire home/apt,93,30,0
Clean apt just for you | 1BR in Austin,Entire home/apt,87,30,0
Clean apt just for you | 1BR in Austin,Entire home/apt,95,30,0
Upscale apartment home | 3BR in Austin,Entire home/apt,124,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,81,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,100,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,86,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,82,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,80,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,101,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,81,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,100,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,89,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,107,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,90,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,78,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,98,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,97,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,100,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,100,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,82,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,96,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,100,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,100,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,80,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,89,90,0
Upscale apartment home | 1BR in Austin,Entire home/apt,86,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,98,90,0
Upscale apartment home | 2BR in Austin,Entire home/apt,98,90,0
Everything you need | 2BR in Austin,Entire home/apt,140,30,0
Relax in comfort | 1BR in Austin,Entire home/apt,76,30,0
Relax in comfort | 1BR in Austin,Entire home/apt,79,30,0
Relax in comfort | 1BR in Austin,Entire home/apt,78,30,0
Relax in comfort | 2BR in Austin,Entire home/apt,98,30,0
Relax in comfort | 1BR in Austin,Entire home/apt,79,30,0
Relax in comfort | 2BR in Austin,Entire home/apt,98,30,0
Relax in comfort | 2BR in Austin,Entire home/apt,97,30,0
Relax in comfort | 1BR in Austin,Entire home/apt,76,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,95,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,90,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,91,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,93,30,0
Love the place you stay | 2BR in Austin,Entire home/apt,109,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,91,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,94,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,92,30,0
Love the place you stay | Studio in Austin,Entire home/apt,80,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,91,30,0
Love the place you stay | 1BR in Austin,Entire home/apt,91,30,0
Best view in the Domain and centrally located.,Entire home/apt,75,2,0
Large Room w/ Ensuite Bathroom in Heart of Austin!,Private room,53,3,1
Clean  cozy place of your own | 2BR in Austin,Entire home/apt,104,90,0
WanderJaunt | Sinclair | 2BR | Barton Hills,Entire home/apt,100,1,4
Professionally maintained apt | 1BR in Austin,Entire home/apt,107,30,0
Clean  cozy place of your own | 2BR in Austin,Entire home/apt,104,90,0
Urban Farm Cottage,Entire home/apt,66,1,6
Greenbelt Apartment,Entire home/apt,75,2,2
Professionally maintained apt | 1BR in Austin,Entire home/apt,102,30,0
A home you will love | 1BR in Austin,Entire home/apt,103,30,0
A home you will love | 1BR in Austin,Entire home/apt,102,30,0
A home you will love | 1BR in Austin,Entire home/apt,103,30,0
A home you will love | 1BR in Austin,Entire home/apt,103,30,0
A home you will love | 2BR in Austin,Entire home/apt,120,30,0
A home you will love | 2BR in Austin,Entire home/apt,136,30,0
A home you will love | 1BR in Austin,Entire home/apt,109,30,0
A home you will love | 2BR in Austin,Entire home/apt,138,30,0
A home you will love | 1BR in Austin,Entire home/apt,109,30,0
A home you will love | 1BR in Austin,Entire home/apt,109,30,0
A home you will love | 2BR in Austin,Entire home/apt,138,30,0
A home you will love | 2BR in Austin,Entire home/apt,128,30,0
A home you will love | 2BR in Austin,Entire home/apt,129,30,0
A home you will love | 2BR in Austin,Entire home/apt,133,30,0
A home you will love | 2BR in Austin,Entire home/apt,150,30,0
A home you will love | 2BR in Austin,Entire home/apt,134,30,0
A home you will love | 2BR in Austin,Entire home/apt,138,30,0
A home you will love | 2BR in Austin,Entire home/apt,153,30,0
A home you will love | 2BR in Austin,Entire home/apt,150,30,0
A home you will love | 2BR in Austin,Entire home/apt,153,30,0
A home you will love | 2BR in Austin,Entire home/apt,133,30,0
A home you will love | 2BR in Austin,Entire home/apt,132,30,0
A home you will love | 2BR in Austin,Entire home/apt,152,30,0
A home you will love | 2BR in Austin,Entire home/apt,152,30,0
A home you will love | 2BR in Austin,Entire home/apt,153,30,0
A home you will love | Studio in Austin,Entire home/apt,77,30,0
A home you will love | 2BR in Austin,Entire home/apt,149,30,0
A home you will love | Studio in Austin,Entire home/apt,77,30,0
A home you will love | Studio in Austin,Entire home/apt,93,30,0
A home you will love | Studio in Austin,Entire home/apt,93,30,0
A home you will love | Studio in Austin,Entire home/apt,93,30,0
A home you will love | Studio in Austin,Entire home/apt,94,30,0
A home you will love | Studio in Austin,Entire home/apt,89,30,0
A home you will love | Studio in Austin,Entire home/apt,93,30,0
A home you will love | Studio in Austin,Entire home/apt,77,30,0
A home you will love | Studio in Austin,Entire home/apt,77,30,0
Professionally maintained apt | Studio in Austin,Entire home/apt,99,30,0
A home you will love | Studio in Austin,Entire home/apt,89,30,0
Midcentury Modern on Santa Cruz Drive,Entire home/apt,199,5,0
Love the place you stay | 2BR in Austin,Entire home/apt,112,30,0
SoFi modern Master bedroom with in-suite bathroom,Private room,90,1,0
Professionally maintained apt | 2BR in Austin,Entire home/apt,143,30,0
New Modern home in Mueller  Central Austin,Entire home/apt,282,2,0
Studio guest apartment near South Congress!,Entire home/apt,78,2,4
The Pink House,Entire home/apt,115,2,2
A place of your own | 1BR in Austin,Entire home/apt,132,30,0
Crestview Guest Apartment,Entire home/apt,106,30,0
Guest House on a working Horse Farm. Extra baby rm,Entire home/apt,185,2,2
Trendy  family friendly home w/ central AC  full kitchen  and beautiful backyard,Entire home/apt,421,2,0
Contemporary East Austin home w/ patio - close to great restaurants  dogs OK!,Entire home/apt,259,2,0
Modern Austin home with a view,Entire home/apt,123,2,2
A place of your own | 1BR in Austin,Entire home/apt,128,30,0
Relax in your own apt | 2BR in Austin,Entire home/apt,104,30,0
Cute NW Austin Tiny House with Pool,Entire home/apt,94,2,1
Cozy central Austin  multi-property bungalow!,Entire home/apt,550,2,0
Zilker Apartment on Residential Property,Entire home/apt,130,2,1
Backyard Patio Walkable Barton Springs/Zilker Park,Entire home/apt,87,1,10
Beautiful 1B/1B in West Campus,Private room,41,30,0
Space Room,Entire home/apt,100,1,0
Brand New Modern Chic  1BR APT - 10min ATXDT,Entire home/apt,105,3,4
Austin Home with Private Yard and Balcony,Entire home/apt,135,3,3
Sophisticated & Ultra Modern APT- ~5ml Frm DT&AIRP,Entire home/apt,70,2,6
Wyn Austin Resort ~ Rooftop Pool ~ Walk to 6th St,Entire home/apt,218,2,1
Relax in comfort | 1BR in Austin,Entire home/apt,78,30,0
Sanitized - close to downtown Austin & The Domain,Entire home/apt,84,2,4
Clean  Private  Relaxing Room,Private room,58,1,1
Brilliant apartment home | 2BR in Austin,Entire home/apt,122,30,0
Musician’s Studio Apartment,Entire home/apt,55,30,3
Everything you need | 1BR in Austin,Entire home/apt,91,30,0
A home you will love | 2BR in Austin,Entire home/apt,138,30,0
entire apt 5 minutes from downtown walk 2 ladybird,Entire home/apt,120,1,4
Your home away from home | 2BR in Austin,Entire home/apt,108,30,0
Clean  cozy place of your own | 1BR in Austin,Entire home/apt,87,90,0
Treehouse Retreat near Dell Children's Hospital,Entire home/apt,90,31,0
Relax in your own apt | 1BR in Austin,Entire home/apt,79,30,0
Clean  cozy place of your own | 2BR in Austin,Entire home/apt,120,90,0
Clean Cozy Private Room,Private room,31,1,2
))THE GRAND OAK 14 BEDS (11 QUEENS) 4 ROOMS 2 BATH,Entire home/apt,328,1,4
Entire top floor,Private room,90,1,0
Entire Cozy/Spacious Apartment in Hyde Park,Entire home/apt,57,1,2
Clean apt just for you | 2BR in Austin,Entire home/apt,126,30,0
UT Campus / Downtown Condo Short or Long Term Stay,Entire home/apt,101,3,4
Love the place you stay | 2BR in Austin,Entire home/apt,109,30,0
Clean apt just for you | 2BR in Austin,Entire home/apt,126,30,0
Mid-century gem north of downtown w/ stylish decor & enclosed yard,Entire home/apt,487,2,0
WanderJaunt | Clove | 1BR | East Austin,Entire home/apt,82,1,1
A home you will love | Studio in Austin,Entire home/apt,77,30,0
Exclusive Penthouse w/Car rent&limo rides,Entire home/apt,238,1,10
Elegant 4 BR Stay + Close to Downtown Austin,Entire home/apt,209,2,2
Central  / UT / Downtown Condo Short or Long Term!,Entire home/apt,126,3,0
Stylish Stay Close to Downtown Austin + Pool,Entire home/apt,165,2,1
Clean  cozy place of your own | 1BR in Austin,Entire home/apt,84,90,0
Entire apartment for you | 2BR in Austin,Entire home/apt,116,30,0
Relax in comfort | 2BR in Austin,Entire home/apt,97,30,0
Urban Cottage with Sprawling Deck | Movie Loft,Entire home/apt,132,2,1
Wyn Austin Resort ~ Rooftop Pool ~ 3B Presidential,Entire home/apt,376,2,2
A home you will love | 2BR in Austin,Entire home/apt,129,30,0
A home you will love | 2BR in Austin,Entire home/apt,130,30,0
SoCo One Bedroom Cottage,Entire home/apt,100,60,0
Fun Austin Rental Whole House two living rooms and shuffleboard table!,Entire home/apt,255,4,0
Cozy apartment for you | 1BR in Austin,Entire home/apt,86,30,0
Apartment In The Heart Of Austin,Entire home/apt,87,30,0
LUX King Bedroom w/ Private Bath,Private room,95,2,0
Heart of Austin ❤️,Private room,51,1,6
Private room twin beds on river 1 mile to downtown,Private room,31,1,3
Wyn Austin Resort ~ Rooftop Pool ~ Walk to 6th St!,Entire home/apt,293,2,1
Cute Hyde Park Bungalow for Long-term stays,Entire home/apt,149,30,0
Spacious house near downtown w/ Gym  Cowboy Pool,Entire home/apt,103,30,0
A place of your own | 1BR in Austin,Entire home/apt,126,30,0
Clarksville - walk Downtown! Walk to 6th!,Entire home/apt,82,1,6
Lovely home in Tarrytown - 2 bed/ 1bath,Entire home/apt,63,1,2
A home you will love | Studio in Austin,Entire home/apt,89,30,0
Private Room/Shared Bath  Kitchen  and Dinning.,Private room,35,4,0
Lush Casita with Room to Relax | Wonderful Kitchen,Entire home/apt,133,1,5
Cozy room near the city,Private room,100,1,1
Upscale apartment home | 2BR in Austin,Entire home/apt,90,90,0
Relax in comfort | 1BR in Austin,Entire home/apt,81,30,0
Amazing 1B/1B floor in a house near DT,Private room,45,30,0
Luxury Penthouse on Rainey,Entire home/apt,121,2,1
WanderJaunt | Ashbel | 2BR | South Congress,Entire home/apt,138,1,2
Affordable  No Frills Room and Bath,Private room,32,1,1
Free Spirit House ATX. Close to downtown and UT.,Private room,20,2,3
Professionally maintained apt | 1BR in Austin,Entire home/apt,108,30,0
Live + Work + Stay + Easy | 2BR in Austin,Entire home/apt,128,30,0
Brilliant apartment home | 2BR in Austin,Entire home/apt,121,30,0
Clean  cozy place of your own | 1BR in Austin,Entire home/apt,87,90,0
Your home away from home | 2BR in Austin,Entire home/apt,105,30,0
SUPER LUX 2 BDM Condo in Austin walk to venues,Entire home/apt,297,2,1
Entire 2B/2B house near DT,Entire home/apt,80,30,0
Westlake Hills Retreat Minutes From Downtown,Entire home/apt,350,30,0
Stylish Spacious Stay Near Downtown Austin + Pool,Entire home/apt,183,2,1
Clean  cozy place of your own | 3BR in Austin,Entire home/apt,121,90,0
Relax in comfort | 1BR in Austin,Entire home/apt,76,30,0
Stylish House w/ Peaceful Deck near Downtown ATX,Entire home/apt,98,1,6
Sleek  Modern Designer Escape | Pool,Entire home/apt,450,30,1
Fully equipped apartment home | 1BR in Austin,Entire home/apt,108,30,0
Cozy apartment for you | 2BR in Austin,Entire home/apt,101,30,0
Cozy apartment for you | 3BR in Austin,Entire home/apt,116,30,0
Cozy apartment for you | 3BR in Austin,Entire home/apt,118,30,0
Austin Stay and Play,Entire home/apt,450,2,0
Best long term rental value in the market!,Entire home/apt,462,7,0
West 6th Street  Charming and Walkable,Entire home/apt,157,30,0
Austin Modern Getaway + HUGE Corner Balcony,Entire home/apt,156,2,1
Austin Modern Getaway  Sleeps 10 w/7 beds,Entire home/apt,131,2,0
Stylish Stay Close to Downtown Austin + Pool,Entire home/apt,121,2,1
Stylish Spacious Stay Near Downtown Austin + Pool,Entire home/apt,158,2,1
Austin Getaway Near Downtown + HUGE Balcony,Entire home/apt,123,2,1
Luxury Historic Home  Walk to Downtown Austin | Professionally Cleaned + Hosted By GuestSpaces,Entire home/apt,865,2,0
Stylish Stay Close to Downtown Austin + Pool,Entire home/apt,154,2,0
Love the place you stay | 2BR in Austin,Entire home/apt,114,30,0
Bright & Modern East-Side Brand New Executive Stay,Entire home/apt,195,30,0
*City Skyline Condo  Minutes From UT & Downtown,Entire home/apt,78,1,3
NW Hills Modern Home - PERFECT FOR YOUNG CHILDREN,Entire home/apt,373,3,4
Cozy Apartment In South Austin,Entire home/apt,45,4,0
Professionally maintained apt | 2BR in Austin,Entire home/apt,144,30,0
Professionally maintained apt | 2BR in Austin,Entire home/apt,143,30,0
The Darlin' by Lodgewell>>A Bungalove on W. 6th St,Entire home/apt,523,1,0
Upscale apartment home | 2BR in Austin,Entire home/apt,101,90,0
Urban Space w/ a Twist -Downtown in your Backyard,Entire home/apt,139,1,5
Sprawling Casitas for Awesome Group Gatherings,Entire home/apt,453,1,0
Cozy apartment for you | 2BR in Austin,Entire home/apt,98,30,0
Private Room in South Austin (Room #2),Private room,32,1,5
Delightful 2BR/2BA in Lady Bird Lake. Free parking,Entire home/apt,134,1,0
Luxury Suite On Lady Bird Lake. Walk Everywhere,Entire home/apt,88,2,0
Calm and Spacious Stay in Austin,Entire home/apt,85,30,0
Heart of Austin ❤️,Private room,51,1,5
East Side Guest House with Private Outdoors Space,Entire home/apt,94,1,8
Stay in a place of your own | 1BR in Austin,Entire home/apt,85,30,0
