name,room_type,price,minimum_nights,number_of_reviews
Gone In Paradise 2BR/2BA Near Strip,Entire home/apt,120,31,37
Serenity Oasis 1BR/1BA Near Strip,Entire home/apt,95,31,17
*** WELCOME TO DESERT BEACH ***,Private room,185,2,0
MGM SIG 37TH PH LUXURY SUITE - NO RESORT FEE,Entire home/apt,129,1,212
888 # 9  MGM Signature Deluxe Suite.,Hotel room,103,1,9
Cozy Private Home with Pool and Free Heated Spa!,Entire home/apt,209,1,392
Henderson  NV with view of Strip,Entire home/apt,80,30,60
3 mi to Strip w/ heated Pool  Playground,Entire home/apt,94,1,318
888 # 7  MGM Signature Deluxe Suite.,Hotel room,103,1,14
888 # 5  MGM Signature Deluxe Suite.,Hotel room,103,1,23
Las Vegas in Comfort of Home!,Private room,36,1,22
Relaxing peaceful Resort-Oasis Pool Golf Spa Games,Entire home/apt,913,2,143
Entire Vegas home near Strip!,Entire home/apt,297,30,63
Delightful Condo Right Off the Strip,Entire home/apt,329,2,53
Perfect Family Vacation-Home  Kids/Pets Friendly!,Entire home/apt,445,30,2
2BD/2BA ** Vegas Resort **Kitchen+Hot Tub+ Shuttle,Entire home/apt,145,2,50
HIDDEN GEM 15 min to strip+FREE WIFI & PARKING,Entire home/apt,129,1,223
Luxury 2 Bedroom Resort 10 Minute walk to LV Strip,Entire home/apt,169,2,36
Vdara at City Center  Deluxe Suite,Private room,182,2,3
Amazing High Rise 3 min/Strip -NO RESORT FEE!,Private room,105,1,189
3BR/2BA - Just Off The Strip!,Entire home/apt,266,2,24
* Vegas Strip * Pool + Kitchen+Free Shuttle,Entire home/apt,134,2,24
Amazing Luxury Condo in Las Vegas! Very Safe area!,Entire home/apt,92,3,42
☀2BD/2BA☀Vegas Strip Resort: Top Golf+Free Shuttle,Entire home/apt,148,2,24
LV Strip  Premium 2 Bedroom  Golf  Events  Pools+,Entire home/apt,170,2,83
TheGrandview Resort-2 bed.,Entire home/apt,336,3,2
Las Vegas Condo 1 Block from Strip 1BR 745 sq ft,Entire home/apt,175,4,48
Summerlin  Nice condo. walk to lake,Entire home/apt,79,10,47
Flamingo Bay 1 Bedroom #1,Entire home/apt,151,2,28
888 # 10  MGM Signature Deluxe Suite.,Hotel room,103,1,6
Tahiti Village Resort,Entire home/apt,182,5,1
Spacious 2Bed/2Bath 10 Minutes to the Strip,Entire home/apt,89,1,526
Micro Apt Separate Entrance  30 Day or Longer Stay,Entire home/apt,44,30,184
Flamingo Bay 1 Bedroom #2,Entire home/apt,153,2,46
Flamingo Bay 1 Bedroom #3,Entire home/apt,153,2,63
Flamingo Bay 1 Bedroom Deluxe #1,Entire home/apt,162,2,14
Flamingo Bay 1 Bedroom Deluxe #2,Entire home/apt,162,2,14
Flamingo Bay 1 Bedroom Deluxe #3,Entire home/apt,162,2,17
Flamingo Bay 2 Bedroom #1,Entire home/apt,226,2,19
Flamingo Bay 2 Bedroom #2,Entire home/apt,226,2,10
Flamingo Bay 2 Bedroom #3,Entire home/apt,226,2,16
Flamingo Bay 2 Bedroom Deluxe #1,Entire home/apt,238,2,85
Flamingo Bay 2 Bedroom Deluxe #2,Entire home/apt,238,2,58
Flamingo Bay 2 Bedroom Deluxe #3,Entire home/apt,238,2,56
Vintage-Hip-Comfort fireplace-pool-10min to Strip,Entire home/apt,292,2,277
Desert Club Resort by Holiday Inn Club,Entire home/apt,175,3,2
Beautiful Resort in Las Vegas Blvd,Entire home/apt,185,7,2
ZEN Bedroom - KING size bed,Private room,39,2,37
Arabian Oasis 2BR/2BA Near Strip,Entire home/apt,120,31,39
Fantastic High Rise Suite on the Strip!-A,Entire home/apt,137,3,33
Gorgeous Designer Home with Pool,Entire home/apt,214,31,14
room with full bath,Private room,200,7,0
ROOM 2,Private room,50,30,88
Relaxing 2/2 Minutes From The Strip/Airport/Expo,Entire home/apt,92,1,532
4BD/2.5BR 2miles Strip/Convention/Airport 5 bed.,Entire home/apt,109,2,60
2Br Wyndham Grand Desert Resort f3,Entire home/apt,178,3,42
Palms Place Luxury High rise - 18F,Entire home/apt,102,2,170
Room 3,Private room,50,30,37
Signature MGM Grand 2BR/3BA,Entire home/apt,359,2,5
Deluxe Suite at Signature MGM Grand!,Entire home/apt,98,2,66
MGM Signature Deluxe Suite,Entire home/apt,98,2,66
MGM Signature 2BR/3BA Balcony Suite,Entire home/apt,359,2,57
Luxury One Bedroom Condo near Strip,Entire home/apt,121,30,20
Wyndham Grand Desert Resort,Entire home/apt,356,2,4
Luxurious Private Studio,Entire home/apt,81,3,180
Wyndham Grand Desert-1 bdrm shuttle to the strip,Entire home/apt,169,2,13
Modern 1 bedroom Apartment!,Entire home/apt,72,1,426
"Cozy 2 Bdrm 2 bath
Parking include",Entire home/apt,99,180,3
Las Vegas Country Club( Monthly Minimum),Entire home/apt,55,30,2
VEGAS COUNTRY CLUB&VEGAS STRIP MonthlyMinimum Stay,Entire home/apt,55,30,8
Vegas strip view condo in exciting downtown  zone!,Entire home/apt,99,32,69
--2BR/2BA-off STRIP-Just For You--TERRACE-POOL+TUB,Entire home/apt,128,1,141
20 MINUTES FROM THE STRIP THREE BEDROOM HOUSE Wifi,Entire home/apt,629,2,27
Close to Las Vegas Strip  2 Bedroom Condo,Entire home/apt,164,2,33
Plush&Clean.14flPentho.VegasStripView.LockedPkgGAR,Entire home/apt,69,31,162
Private 2 Bedroom studio 5 MIN  FROM STRIP,Entire home/apt,60,31,0
*Close to the Strip. Private bathroom.,Private room,46,1,176
Get Spoiled,Entire home/apt,123,31,52
Trump Tower High Floor Strip View,Entire home/apt,133,1,312
Great 2BR High Rise on Strip+Kitchen!-A,Entire home/apt,291,3,10
Amazing view from modern condo,Entire home/apt,169,2,241
Polo Towers studio  on strip #4,Entire home/apt,162,2,20
Polo Towers studio  on strip #3,Entire home/apt,162,2,41
Polo Towers studio  on strip #5,Entire home/apt,162,2,34
PoloTowers 1bedr  on the strip #2,Entire home/apt,214,2,3
PoloTowers 1bedr  on the strip #3,Entire home/apt,214,2,12
PoloTowers 1bedr  on the strip #1,Entire home/apt,214,2,13
Vdara's Biggest Penthouse!! 2+BR ★Jaw Drop Views!★,Entire home/apt,549,1,134
Quiet and Cozy condo. Near strip,Private room,30,1,204
Welcome to beautiful resort home!,Entire home/apt,125,30,16
1 bdr condo 4 ppl @ CancunResort LV  NO RESORT FEE,Entire home/apt,153,2,12
Cleaning  & Sanitizing House Few min from strip,Entire home/apt,421,3,134
Desert Club Resort,Entire home/apt,200,4,1
Near Strip LUX 2 bd/2Ba Balcony Pool NO RESORT FEE,Entire home/apt,108,3,117
The Stay Place,Entire home/apt,104,2,114
BEST HIDDEN SUITE!,Entire home/apt,57,31,24
THE ORCHID SUITE!,Entire home/apt,59,31,60
Beautiful high rise/strip view,Private room,80,1,0
Room w.private bath  10min to Strip for  2 guests,Private room,55,2,63
House close to Strip in a safe area,Entire home/apt,105,3,114
1 bdr apartmen private community,Entire home/apt,65,2,40
1bdm-Sleeps4 Polo Towers Suites,Entire home/apt,286,2,1
MGM Sig. PENTHOUSE w/ Balc. Tower 1  NO RESORT FEE,Entire home/apt,118,2,330
Luxury home minutes to strip!,Entire home/apt,325,2,12
Clean PENTHOUSE/Pool Free Parking no resort fee,Entire home/apt,121,1,44
30th Floor Luxury High Rise Studio,Entire home/apt,99,1,299
Elara Hilton PH- 2 BR Suite,Entire home/apt,450,4,3
Awesome pad for Awesome and Fun people.,Private room,154,3,75
MGM Signature Luxury Suite Strip$89  No Resort Fee,Entire home/apt,113,1,287
❤️ Beautiful High Rise Condo - 307 no resort fees,Private room,98,1,242
MGMSignature BalconyPenthouse Strip$76 NoResortFee,Entire home/apt,113,1,260
BD2/10MintstoStrip,Private room,43,2,68
Wyndham Grand Desert - 1 bdrm,Entire home/apt,164,2,11
Knoten Hill!,Entire home/apt,98,31,139
Signature at MGM - Amazing Strip Views!,Entire home/apt,86,1,47
Super Private Vegas Oasis! Close to the Strip!0:),Entire home/apt,485,3,168
** Stunning High Rise Condo -305  **,Private room,101,1,213
Cozy Vegas Retreat next to STRIP,Private room,75,30,86
LUXURY Palms Place VEGAS STRIPVIEW Condo Kitchen B,Entire home/apt,105,1,363
♡♡♡3BDR/2BA.♡off STRIP♡a mile to BELLAGIO♡POOL+TUB,Entire home/apt,143,1,202
Deluxe Studio Bachelor Pad + Corvette!!!,Entire home/apt,160,30,0
QI9 Studio | Balcony | Pool | View,Entire home/apt,96,2,251
Private Master + FREE SHOW TIX,Private room,57,1,0
2+2 by Venetian  Lux  Strip   fireplace spa,Entire home/apt,399,3,10
2Bdm Comfort & Style Next to Strip. No Resort Fee!,Entire home/apt,121,3,126
Resort  LV Blvd  spa  gym  5 star+ Grandview,Entire home/apt,132,5,5
New Years On The Strip! - Available Dec 27 - Jan 3,Entire home/apt,220,5,3
Secluded Oasis Just off the Strip,Entire home/apt,166,2,9
Las Vegas 2BR (6) condo  walk to strip,Entire home/apt,275,4,10
Center Strip...1 br Condo 1 block to Linq,Entire home/apt,174,4,11
Free Parking  No Resort Fees! Wyndham Grand Desert,Entire home/apt,143,3,10
Private Cozy Room with own entrance and pool .,Private room,48,2,355
Stunning 2 BR 2 BTH Condo 3 Min Drive to Strip,Entire home/apt,100,3,131
1Br Wyndham Grand Desert Resort f3,Entire home/apt,156,3,9
Executive Summerlin Residence,Entire home/apt,100,26,3
1Br Wyndham Grand Desert Resort b2,Entire home/apt,153,2,11
☀2Br☀ Wyndham Grand Desert Resort DD2-IB,Private room,176,2,14
1Br Wyndham Grand Desert Resort a2,Entire home/apt,153,2,17
☀2Br☀ Wyndham Grand Desert Resort AA2-IB,Entire home/apt,178,2,44
Spectacular View  Lake Las Vegas,Entire home/apt,82,2,223
Las Vegas Bl ~ Off the Strip,Entire home/apt,407,1,4
Close to LV Strip!,Entire home/apt,306,1,3
Club De Soleil Resort,Entire home/apt,132,5,1
House with Pool/ Hot Tub   1 Queen or 2 Twin beds.,Private room,49,1,97
MGM True 1 BR  27th Floor STRIP VIEW 950 sqft,Entire home/apt,78,1,224
888 # 2  MGM Signature One Bedroom Balcony Suite.,Hotel room,135,1,7
☀2Br☀ Wyndham Grand Desert Resort CC2-IB,Entire home/apt,178,2,24
HUGE 3 BR DLX** NEAR STRIP **FANTASTIC LOCATION+,Entire home/apt,278,2,26
Sin City 1 Bedroom Condo with Pools & Hot Tubs,Entire home/apt,99,2,21
2 Bedroom near Golfing | Restaurants | Shopping,Entire home/apt,232,2,135
3 Bedroom near Golfing | Restaurants | Shopping,Entire home/apt,317,2,80
1 bedroom at Grandview Resort,Entire home/apt,172,4,1
1 Bedroom Unit Right on The Strip,Entire home/apt,357,2,2
Secluded Oasis Near Strip 2 Bedroom,Private room,229,2,5
DPX Castle Rental Home. Gated NEW.,Entire home/apt,828,2,18
2bd Las Vegas Strip Condo #A,Entire home/apt,499,3,6
Relaxing 2br  1.5 blocks to Strip,Entire home/apt,342,2,13
Relaxing  1.5 Blocks from Strip *10,Entire home/apt,220,2,2
8N Studio close to UNLV and Hard Rock,Entire home/apt,62,3,87
E Silverado Ranch,Entire home/apt,102,31,4
Relaxing 1.5 blocks to strip (11),Entire home/apt,228,2,7
MUST SEE! Perfect Condo In Las Vegas,Entire home/apt,99,30,25
WYNDHAM Tropicana Ave 1,Entire home/apt,307,1,3
Tropicana Ave 2,Entire home/apt,354,1,1
Nevada-Las Vegas-Tropicana Resort 1 Bdrm Condo #2,Entire home/apt,196,3,7
Cozy Casita for Two!,Entire home/apt,100,2,109
Tahiti Village Vegas Resort,Entire home/apt,132,4,3
Wyndham Grand Desert- 3 bdrm condo,Entire home/apt,270,2,15
888 # 3  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,9
420/Dog friendly (Rm2),Private room,35,2,68
1 Bedroom ★ Pools | Hot Tubs | Free Shuttle,Entire home/apt,87,2,55
LasVegas2 beautiful 2bdrm resort condo,Entire home/apt,350,1,1
TallCeilings-SunnyWindows Upgraded Home w/Spa,Entire home/apt,247,1,82
Sunny Vegas Nook,Entire home/apt,137,1,93
Two Bdrm Lazy River Rendezvous,Entire home/apt,293,1,0
A003 - NO RSRT FEE | 5 HOT TUBS | POOL | FREE WIFI,Entire home/apt,245,2,45
Las Vegas| Convention Center- FOR 6,Entire home/apt,199,2,0
Vegas Sizzle and Family-Friendly,Entire home/apt,166,2,44
Quiet place to rest after having fun in Vegas,Private room,33,1,8
Comfort done with style   $1799 per month,Entire home/apt,59,30,11
3bd/2.5ba Vegas Oasis,Entire home/apt,99,31,12
Wyndham Grand Desert Resort * 1BR,Entire home/apt,207,2,3
Downtown 2 Bdrm. Apt. Walk & Bike Everywhere,Entire home/apt,55,31,14
Tropical Estate&Guest Apt Hockey tickets available,Entire home/apt,649,3,63
Red Rock Retreat | Las Vegas,Entire home/apt,95,5,73
NO RESORT FEE★ Strip View Suite ★FREE VALET,Entire home/apt,107,1,258
3BR/2BA - Just Off The Strip!!,Entire home/apt,263,3,4
3 BR home w/ pool 10 Min from Strip,Entire home/apt,181,2,138
Palmarosa's Private Master Suite w/Private Entry,Private room,84,1,49
2 Bedroom near Golfing | Shopping | Restaurants,Private room,185,2,5
North Vegas Estates,Entire home/apt,230,7,52
Palms ROOM 3 miles to The Strip,Private room,30,29,219
VIP 🤩 House + Pool Table 🎱 + Sparkling Clean!,Entire home/apt,326,4,164
Beautiful 4 bedroom Home By Summerlin with Pool,Entire home/apt,612,2,92
Downtown 1 Bdrm Apt. Just For You!,Entire home/apt,44,31,10
Luxurious studio in Palms Place-22F,Entire home/apt,95,2,174
Lisa&Nadia's Sunny Getaway Paradise,Entire home/apt,106,1,124
Villa Vegas,Entire home/apt,225,30,7
3Br Wyndham Grand Desert Resort b2,Entire home/apt,262,2,8
LUXURY RESORT ✦ 1 Bedroom Suite ✦ Multiple Pools,Private room,87,2,53
Las Vegas 1 Bedroom ★ Free Shuttle to Strip,Private room,99,2,14
Condo close to LV Strip | Free Shuttle,Entire home/apt,245,2,112
Near Golfing | Hoover Dam | Shuttle to LV Strip,Entire home/apt,185,2,8
3 Bedroom ★ Pools | Hot Tubs | Free Shuttle,Entire home/apt,312,2,109
Artistic and Cannabis Friendly Room (420 in 3D),Private room,89,1,99
A Long Term New Beautiful Furnished House !/懂中文,Entire home/apt,264,60,26
2 bedrooms  Near Summerlin  15 min to LV Strip,Entire home/apt,104,21,21
NO RESORT FEE  5-Star  Free Parking  Walk to Strip,Entire home/apt,169,2,119
Las Vegas  NV  Blvd  Studio #1,Entire home/apt,141,2,1
Las Vegas  NV  Blvd  Studio SN #1,Entire home/apt,141,2,0
Las Vegas  NV  Blvd  1 Bedroom #1,Entire home/apt,165,2,1
Las Vegas  NV  Blvd  1 Bedroom #2,Entire home/apt,165,2,0
Las Vegas  NV  Blvd  2 Bedroom Queen #1,Entire home/apt,200,2,8
Las Vegas  NV  Blvd  2 Bedroom Q #2,Entire home/apt,200,2,1
Las Vegas  NV  Blvd  3 Bedroom #1,Entire home/apt,249,2,3
Las Vegas  NV  Blvd  3 Bedroom SN #1,Entire home/apt,249,2,2
Las Vegas  NV  Tropicana  1 Bedroom #1,Entire home/apt,186,2,0
Las Vegas  NV  Tropicana  1 Bedroom SN #1,Entire home/apt,186,2,1
Las Vegas  NV  Tropicana  2 Bedroom Queen #1,Entire home/apt,220,2,0
Las Vegas  NV  Tropicana  2 Bedroom SN #1,Entire home/apt,220,2,1
STRIP VIEW • SIGNATURE @MGM BALCONY Suite • ADA,Entire home/apt,100,1,167
Modern Loft near Strip  upgrades!!!,Entire home/apt,72,3,117
Vintage Dream House - brand new resort size pool,Entire home/apt,350,31,1
Grandview at Las Vegas Condo Resort Sleeps 4!,Entire home/apt,149,7,0
*Close to the Strip! 3 miles to LV Blvd on Russell,Private room,38,1,334
all bills paid,Private room,150,1,0
CLOSE TO LV STRIP! 5BEDROOMS [2MASTER SUITES] POOL,Entire home/apt,550,30,52
Beautiful  Cozy Home  Game Room  Pool/Spa,Entire home/apt,256,3,71
Vegas Condo- 1 Block from the strip,Entire home/apt,400,3,7
Modern ELARA BY HILTON  1 bdrm KING grand suite,Entire home/apt,233,3,6
Large Vacation home close to the Las Vegas Strip!,Entire home/apt,279,2,150
Perfect get away 4Br/ 2 Bth,Entire home/apt,150,3,85
Modern and cozy house,Entire home/apt,129,30,3
LUXURY Panoramic 4 Beds/2 baths w/STRIP Views!,Entire home/apt,71,1,166
3 minutes to LV Strip 2 miles to Convention Center,Entire home/apt,495,3,85
best condo complex in town!,Entire home/apt,93,30,42
☀3Br☀ Wyndham Grand Desert Resort AA2-IB,Entire home/apt,255,2,15
LV Boulevard - 2BR,Entire home/apt,178,2,3
Las Vegas Spencer Street,Entire home/apt,157,2,2
Las Vegas Tropicana Avenue,Entire home/apt,187,2,2
Holiday Inn close to Sand Expo,Entire home/apt,172,4,2
Friendly host,Private room,49,1,17
Holiday Inn Club at Desert Resort,Entire home/apt,175,3,2
888 # 1  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,12
PC32 Strip View | Spa | Open Balcony | Kitchen,Entire home/apt,99,2,197
Las Vegas Condo 3 near Strip. Minimum 30 nights.,Entire home/apt,70,30,19
Studio unit on the Las Vegas Strip!,Entire home/apt,236,2,39
1 bedroom on the Vegas Strip!,Hotel room,354,2,45
19N Rebel Studio near Hard Rock Casino,Entire home/apt,62,3,63
Unique 2bd. Rental  Near Everything,Entire home/apt,75,31,20
20  MINUTES FROM  STRIP LAS VEGAS,Private room,83,80,0
20 MINUTES FROM THE STRIP - E-SUITE &  Wifi  TV,Private room,91,1,125
MGM Signature 2BR 2BA Penthouse Right On the Strip,Entire home/apt,384,3,98
* Stunning Strip View 24th floor *,Entire home/apt,105,1,197
Home with pool  6 miles from Strip2,Private room,33,31,11
Relaxing oasis  just minutes from the Strip,Private room,40,1,231
Private room & bath close to Stadium and Strip,Private room,44,1,299
Two Bedroom Apt. Near the Strip # 2,Entire home/apt,84,2,130
2 bedroom lock-off on the Las Vegas Strip,Hotel room,418,2,79
Amazing Summerlin Condo,Entire home/apt,72,2,233
Spencer Street  Las Vegas NV  2 Bedroom #1,Entire home/apt,210,2,4
Spencer Street  Las Vegas NV  2 Bedroom #2,Entire home/apt,210,2,1
Tiny House near Las Vegas / Hummingbird,Entire home/apt,100,1,393
The Creative Oasis  @6th&FRANKLIN,Entire home/apt,585,2,74
Flamingo Chateau - 215W & Flamingo,Entire home/apt,54,90,3
888 # 2  MGM  2 Bedroom 3 Bath Balcony Suite.,Hotel room,493,1,11
Laguna Palms!Fully Furnished 2b/2b!,Entire home/apt,67,30,10
Nevada mesquite vacation rentals,Entire home/apt,117,3,15
1bdrm 10 minute drive from the Vegas Strip,Hotel room,257,2,16
Private room in Charming 2-story House,Private room,62,1,29
luxury high rise Strip view,Entire home/apt,130,2,189
Clean and Quiet - Downtown with Private Yard,Entire home/apt,208,2,99
HOME SUITES HOME,Entire home/apt,217,30,4
Large private room & bath w/comfy  king size bed,Private room,96,30,10
TWO BEDROOM APT NEAR THE STRIP # 4,Entire home/apt,86,2,131
Clean and not expensive place,Private room,65,1,0
Rent a ShiftPod2- Festival Friendly,Entire home/apt,100,3,26
private room in summerlin,Private room,150,4,0
MGM Signature 2BR 3BA Penthouse Right On the Strip,Entire home/apt,394,3,89
5 Bed! Priv Pool/Spa Sauna WIFI,Entire home/apt,286,31,14
20 MINUTES FROM THE STRIP - W-SUITE &  Wifi  TV,Private room,99,1,115
Palms Place - Good Vibes Suite - by Padzu,Hotel room,113,2,95
Wyndham Grand Desert  1 BR Condo,Entire home/apt,180,7,0
Sex  Drugs & Rock N' Roll Suite,Hotel room,115,2,109
MGM Signature - Excellent Strip Views!,Entire home/apt,86,1,61
1220 SF w/Strip View. Free Parking-No Resort Fee,Entire home/apt,180,2,132
Plush condominium near Red Rock.,Entire home/apt,75,13,65
Lovely Apartment,Entire home/apt,88,3,64
20 MINUTES FROM THE  STRIP - EXECUTIVE SUITE& WiFi,Private room,120,1,41
COZY HOUSE  with HEATED pool.,Entire home/apt,206,2,162
Bluegreen Club 36,Entire home/apt,185,3,0
2bdrm 10 minute drive from the Vegas Strip!,Entire home/apt,329,2,74
*1Bdrm On The Vegas Strip!,Entire home/apt,361,2,37
Las Vegas  NV  Tropicana  2 Bedroom Deluxe Twin #1,Entire home/apt,242,2,0
Las Vegas  NV  Tropicana  2 Bedroom Dlx Queen #1,Entire home/apt,242,2,1
Melba's Manor-W/balcony-POOL-Breakfast incl,Private room,48,1,190
Wyndham Grand Desert Resort,Private room,179,3,1
Comfy Green Valley Home,Private room,125,30,6
☀2Br☀ Wyndham Grand Desert Resort EE3-IB,Entire home/apt,176,3,26
In gated quiet neighborhood,Entire home/apt,199,30,10
LV Boulevard - 1BR,Entire home/apt,146,2,1
LV Boulevard - 3BR,Entire home/apt,190,2,0
Private Bathroom  Sanitized  Safe  Free Parking,Private room,46,1,81
Mid-Century Modern in Chinatown,Entire home/apt,124,2,103
A Very Stylish 1950's Bungalow,Private room,56,1,315
Spacious 2 300 SF Home Easy Drive to Strip,Entire home/apt,178,2,88
Palms Place Luxury Studio STRIP VIEW,Entire home/apt,114,2,178
Spencer Street  Las Vegas NV  1 Bedroom #1,Entire home/apt,170,2,3
Spencer Street  Las Vegas NV  1 Bedroom SN #1,Entire home/apt,170,2,0
A001 - NO RSRT FEE | 5 HOT TUBS | POOL | FREE WIFI,Entire home/apt,245,2,52
Wyndham Grand Desert- 1 bdrm * Resort,Entire home/apt,198,2,12
Private Entrance  Big Studio  Sanitized  Close In,Entire home/apt,65,1,414
