name,room_type,price,minimum_nights,number_of_reviews
BRAND NEW | GORGEOUS CONTEMPORARY HOME,Entire home/apt,332,2,3
Garden Bungalow 2/1,Entire home/apt,83,28,1
Wyndham Nashville Resort in Nashville  TN,Entire home/apt,126,2,2
LJ Rose Boutique| 3bd| Perfect location|,Entire home/apt,385,1,2
BW 157 Mint Julep!!!,Entire home/apt,79,1,0
Luxury Condo in Prime Historic Downtown Location,Entire home/apt,1200,1,0
Home Away From Home!,Entire home/apt,95,1,0
♫ Music City Gem 1: 1BR+1BA+W&D+5 to Broadway!,Private room,52,2,12
LUXURY SUPER HOME ★ AMAZING AREA ★ VIEWING DECK,Entire home/apt,223,2,2
The Cleo- Stay In The Heart of East Nashville-Brand New Build,Entire home/apt,239,2,2
Private Suite in Charming East Nash Home,Private room,35,10,2
Master Suite in Charming East Nash Home,Private room,40,10,2
Private Suite in Charming East Nash Home,Private room,35,10,2
The 1865 | Unique Luxury w/ Pool | Near Downtown,Entire home/apt,186,2,7
Huge Rooftop w/Downtown Views in The Gulch! 9 Beds,Entire home/apt,376,1,1
Country Music Icon House in East Nashville,Entire home/apt,158,1,5
Chic Stylish 3BR Townhome /w City Views,Entire home/apt,150,1,9
Spacious Modern Townhome /w City Views,Entire home/apt,138,1,4
Chic Brand New Townhome for 10 /w City Views,Entire home/apt,129,1,5
Modern 3 BR Townhome /w City Views,Entire home/apt,135,1,6
3 Story Townhome | City Views & Mins. To Top Golf,Entire home/apt,150,1,2
Large Groups or Quiet Getaway,Entire home/apt,528,1,3
Vibrant Modern | Rooftop Skyline View | 5 mi BRDWY,Entire home/apt,233,3,6
Modern Farmhouse brand new home built May 2020!,Entire home/apt,70,2,0
One Bedroom Suite - Bentoliving Chestnut Hill,Private room,187,1,0
GORGEOUS MODERN HOME | BRAND NEW | LUXURY,Entire home/apt,332,2,5
STUNNING CONTEMPORARY HOME | MINUTES FROM DOWNTOWN,Entire home/apt,332,2,4
The Ellington--NEW Townhome  In East Nash Sleeps 4,Entire home/apt,235,2,0
East Nashville Corner Unit/ Sunset Views & Pool,Entire home/apt,142,1,0
The Laurent-Stunning 3 Bedroom with Private Garage,Entire home/apt,256,2,4
The Stratton-Stay In A 1 Bedroom Luxury Town Home,Entire home/apt,239,2,0
The Sharpe- East Nashville New Build Sleeps 4!,Entire home/apt,235,2,0
The Eastland-Perfect for Couples In East Nashville,Entire home/apt,229,2,0
The Cleveland-Designer Town Home in East Nashville,Entire home/apt,228,2,1
The Mansfield-3 Bedroom in Heart of East Nashville,Entire home/apt,256,2,4
The Maxwell- Sparkling 3 Bedroom New Build In East Nashville,Entire home/apt,256,2,0
The Hart-3 Bedroom Town Home In Hot East Nashville,Entire home/apt,235,2,2
Music City’s Hometown Hideaway!,Entire home/apt,132,1,0
Home away from Home,Entire home/apt,150,7,0
Illume | Urban Showstopper | Private Balcony,Entire home/apt,126,2,0
Nashville Stay By Murfreesboro Pike,Entire home/apt,80,1,0
Riverhouse Nashville Shared Space!,Private room,35,29,0
The Bailey-Newly Built 3 Bedroom In East Nashville,Entire home/apt,257,2,0
Downtown Private room,Private room,88,1,5
Illume | Chic Music City Hideaway | Huge Balcony,Entire home/apt,186,2,2
Cowgirl Suite! Rooftop Pool!!,Entire home/apt,126,1,2
Neon Guitar Suite! Broadway Bound!,Entire home/apt,102,1,1
Nashville Downtown Vibes! Broadway Out Your Door!,Entire home/apt,130,1,4
Charming Green Hills Cottage,Entire home/apt,124,2,5
The Honeysuckle - 7 Minutes to Downtown Nashville!,Entire home/apt,120,1,7
Charming Private Guest Suite-10 min to downtown,Entire home/apt,46,2,11
The 1865 | Luxury Hideaway w/ Pool | Near Downtown,Entire home/apt,101,2,1
Amazing Heart of the Gulch 1 bedroom,Entire home/apt,95,30,1
A Brand New Gorgeous Luxury Home Next To Downtown!,Entire home/apt,356,2,11
Nashville Condo Near Downtown with Heated Pool!,Entire home/apt,160,2,8
Uptown Urban VIBE★4 Master Suites✰7 Beds♬Sleeps 12,Entire home/apt,153,3,3
Quiet Private Guest Suite,Entire home/apt,22,29,0
Nashville,Entire home/apt,275,2,3
Instaworthy Views  Spotless Modern Apt  ❤ of Dwtn!,Entire home/apt,275,2,10
Vanderbilt Immaculately Clean Long Term 4BD Home,Entire home/apt,400,14,0
Luxury 1 Bedroom Apartment 0.5 Miles from Broadway,Private room,40,30,1
Cozy Private Nook in East Nashville,Private room,66,1,2
**The 5 Star**! Spacious  Sanitized home near DT!,Entire home/apt,152,2,14
Studio for 4 in Nashville @ Wyndham Margaritaville,Entire home/apt,229,2,1
Stylish 2BR Getaway  Heart of Downtown  Spotless!,Entire home/apt,230,2,8
Camp Like a Rockstar!! Buses used by famous stars!,Entire home/apt,575,2,0
Downtown Riverfront Condo! Walk to Broadway!,Entire home/apt,134,2,6
HUGE NEW LUXURY DOWNTOWN HOME! WALK TO BROADWAY!,Entire home/apt,377,2,2
HUGE LUXURY HOME! ROOFTOP VIEWS! WALK TO BROADWAY!,Entire home/apt,407,2,2
Charming Bungalow in the Heart of Nashville,Entire home/apt,182,2,3
BW 74 Cosmo City!!!,Entire home/apt,61,1,0
Almost New Executive Condo in  Nashville,Entire home/apt,77,30,0
GULCH MEGA HOME ★ PANORAMIC VIEW ★ WALK TO ACTION,Entire home/apt,475,2,1
Luxury Pretty in Rose Gold! Downtown pool view,Entire home/apt,155,1,10
New listing! Two-level  dog-friendly getaway w/ a large backyard - near downtown,Entire home/apt,241,1,1
BRAND NEW HOME ★ LARGE ROOFTOP,Entire home/apt,125,2,0
Upscale 1BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,151,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,197,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,189,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,214,30,0
Upscale 1BR apt w/ hotel-like amenities in Midtown,Entire home/apt,143,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,199,30,0
Upscale 1BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,146,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,190,30,0
2nd Ave Luxury Condo in the heart of Downtown,Entire home/apt,600,1,0
Gypsy Avenger,Entire home/apt,50,1,1
Spacious 1 bed - great location East Nashville,Entire home/apt,75,1,9
NEW 1 bd/1 br in heart of trendy East Nashville,Entire home/apt,101,2,3
BW 56 City Bronx Tail!!!,Entire home/apt,53,1,3
Classy  Cozy  Close 2 downtown! 3 stylish stories!,Entire home/apt,169,2,9
Comfy and convenient Glencliff house,Entire home/apt,172,7,0
⭐️NEW! • 3 mi to Downtown Nashville• Huge Backyard⭐️,Entire home/apt,86,1,0
Chalet on Shelby - Walk to Downtown!,Entire home/apt,112,2,7
2nd Ave Riverside Condo in the heart of Downtown,Entire home/apt,750,1,3
Modern Downtown Apartment. - Spacious!,Entire home/apt,82,1,20
Combine Two Luxury Condos w/ Pool for Large Group ~ Near Downtown with Video Games & Shuffleboard,Entire home/apt,408,4,1
Luxury living space near downtown Nashville,Entire home/apt,231,30,0
The Dolly- Lofts at Noel Court  Downtown,Entire home/apt,249,2,1
The Dolly Parton- Lofts at Noel Court  Downtown,Entire home/apt,309,2,2
The Parton- Lofts at Noel Court  Downtown,Entire home/apt,231,2,1
The Johnny Cash- Lofts at Noel Court  Downtown,Entire home/apt,223,2,0
The Johnny- Lofts at Noel Court  Downtown,Entire home/apt,182,2,0
The Cash- Lofts at Noel Court  Downtown,Entire home/apt,161,2,0
Nashville/Margaritaville get ready for fun & relax,Private room,100,3,0
NEW! Chic Design on Music Row at West End*Vandy*Downtown,Entire home/apt,122,1,12
Music Row Comfort at Downtown*Gulch*Vandy,Entire home/apt,111,1,6
NEW! Luxury on Music Row at Downtown*Vandy*Gulch,Entire home/apt,152,1,22
Luxe Guest House by Belmont  Vanderbilt  Music Row,Entire home/apt,130,1,3
Guest Suite ★ Walk to Belmont/Vanderbilt/Shops,Entire home/apt,95,1,9
Nashville Vacation Apartment by Belmont/Vanderbilt,Entire home/apt,93,1,3
Jurny | Entire Floor + Kitchen/Living Room Area + Sleeps 16,Entire home/apt,1184,1,0
Jurny | Entire Floor in Luxurious Bldg. + Sleeps 16,Entire home/apt,1292,1,0
Jurny | Entire LUXURY Penthouse Floor - Sleeps 8,Entire home/apt,649,1,0
Jurny | 121 | Touchless Luxury  Studio,Entire home/apt,88,1,5
Jurny  | 121 | Touchless Luxury Studio With Balconet,Entire home/apt,93,1,9
Jurny | 121 | Touchless Studio,Entire home/apt,83,1,6
Jurny | 121 | Touchless Studio Nashville,Entire home/apt,88,1,8
Jurny | 121 | Touchless Nashville Studio,Entire home/apt,93,1,6
Jurny | 121 | Touchless Nashville Studio,Entire home/apt,83,1,1
Jurny | 121 | Touchless Studio Unit,Entire home/apt,83,1,6
Jurny  | 121 | Touchless Vanderbilt Studio,Entire home/apt,83,1,8
Jurny | 121 | Touchless 2 Bedroom,Entire home/apt,88,1,8
Jurny | 121 | Touchless 2bd Unit,Entire home/apt,88,1,6
Jurny | 121 | Touchless Ground Floor Unit,Entire home/apt,88,1,8
Jurny | 121 | Touchless Studio,Entire home/apt,88,1,6
Jurny | 121 | Touchless Studio on Ground Floor,Entire home/apt,88,1,4
Jurny | 121 | Touchless Penthouse + Balcony + Kitchen,Entire home/apt,190,1,12
Jurny | 121 | Touchless Penthouse Unit with Balconet,Entire home/apt,117,1,10
Rare Home with 5 Beds Near Downtown Music City!,Entire home/apt,132,1,9
VERY HISTORIC MIDTOWN APT!,Entire home/apt,100,1,3
Luxurious Townhouse ✹ Close To Action ✹ Big Groups,Entire home/apt,125,2,0
Farmhouse 4 Bed/Bath  Pool  15-20 mins to Downtown,Entire home/apt,425,2,1
THREE KING beds. FREE parking. 2 miles to Broadway,Entire home/apt,178,2,2
Locale | Nashville Music Row 3BR Deluxe Penthouse,Entire home/apt,283,1,3
2BR/2BA • Walk Downtown,Entire home/apt,214,2,2
2BR/2BA Apartment with Balcony & King Bed,Entire home/apt,214,2,2
1BD Apartment with Pretty Balcony Views!,Entire home/apt,176,2,0
Perfect 1BR in Music City—Discount for New Guests!,Entire home/apt,176,2,0
1BR APT on the River—King Bed and Balcony!,Entire home/apt,176,2,0
Music City 3 bed/ 3.5 bath Masterpiece!!,Entire home/apt,250,2,3
Music City 4 bedroom Retreat,Entire home/apt,450,2,5
Illume/ New Upscale Retreat/ Designer End Unit,Entire home/apt,130,1,9
Perfect Palace! Nashville Downtown condo w/ Pool!,Entire home/apt,121,1,6
LOFT LULA 'SEIS' in Downtown Nashville  TN,Entire home/apt,91,1,9
Haywood Cottage - Entire private floor  sleeps 6,Entire home/apt,105,1,2
The Brick Bungalow (The BB),Entire home/apt,118,2,1
GORGEOUS HOME ✹CLOSE TO ACTION ✹ RELAX & HAVE FUN,Entire home/apt,183,2,2
AMAZING TOWNHOME ✹ SAFE AREA ✹ PERFECT FOR GROUPS,Entire home/apt,125,2,0
LUXURIOUS CHARM ✹CLOSE TO ACTION ✹ RELAXING FUN,Entire home/apt,125,2,0
Stacked Studios in Hip  Walkable Neighborhood,Entire home/apt,179,1,0
The Southern Tral - Brand New Townhome  2 miles to Broadway  Free Parking,Entire home/apt,223,2,3
JOHNNY CASH OLD MIDTOWN APT!,Entire home/apt,76,1,3
Club Wyndham Nashville 2BR Condo,Entire home/apt,132,2,1
In the Heart of Gulch 2 Bedroom Condo With Pool,Entire home/apt,162,2,5
☆☆New Home☆4 Beds☆5 mins to Broadway☆☆,Entire home/apt,239,1,1
COZY CORPORATE HOME *GREAT LOCATION* 30 DAY MIN,Entire home/apt,146,3,0
POOL VIEWS ★ BRAND NEW SLEEK 2 BD ON MUSIC ROW!,Entire home/apt,200,1,10
POOL VIEWS! ★ BRAND NEW 4 BEDROOM PENTHOUSE SUITE,Entire home/apt,371,2,6
Downtown Nashville Condo: Riverfront Delight on the Cumberland,Entire home/apt,137,1,1
Gorgeous Modern Condo near Broadway*30 Day Min,Entire home/apt,150,3,1
NEW Fully furnished  3BR/3.5BA with rooftop,Entire home/apt,119,30,1
Fully FURNISHED Townhouse - minutes from Downtown,Entire home/apt,89,30,0
Modern southern charm with wraparound balconies,Entire home/apt,199,2,2
Charming Crieve Hall Home Away from Home,Entire home/apt,88,1,12
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,183,30,0
Upscale 1BR apt w/ hotel-like amenities in Midtown,Entire home/apt,132,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,198,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,199,30,0
Upscale 1BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,146,30,0
Upscale 2BR Apt w/ hotel-like amenities in Midtown,Entire home/apt,188,30,0
Visually Stunning 2BR 1.5BA Near Downtown ~ Balcony w/ City View,Entire home/apt,85,1,0
Artistic Modern 2BR 1.5BA Near Downtown ~ Balcony w/ City View,Entire home/apt,85,1,0
★ Charming Cottage ★ Sleeps 10★,Entire home/apt,173,2,1
Upscale Studio w/ hotel-like amenities in Midtown,Entire home/apt,133,30,0
Entire Apartment - Downtown Nashville - 3 Beds,Entire home/apt,253,2,10
LOFT LULA 'CINCO' in Downtown Nashville  TN,Entire home/apt,97,1,10
Live + Work + Stay + Easy  | 2BR in Nashville,Entire home/apt,112,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,96,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,98,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,94,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,94,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,96,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,97,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,94,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,96,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,96,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,86,90,0
Live + Work + Stay + Easy  | 1BR in Nashville,Entire home/apt,94,90,0
Live + Work + Stay + Easy  | 2BR in Nashville,Entire home/apt,134,90,0
East Nashville Nook,Entire home/apt,67,2,2
Luxury Downtown Studio W/ Pool & Free Parking Spot,Entire home/apt,104,1,9
Forest Hills Classic MONTHLY (<1YR) $4 900/mo,Entire home/apt,260,28,0
The Greenery (Artist hangout),Entire home/apt,85,2,4
Walk to Live Music From a Sleek Townhouse,Entire home/apt,176,3,0
NEW Fully furnished with rooftop 3BR/3.5BA monthly,Entire home/apt,130,21,0
Country in the City,Entire home/apt,125,1,0
4 BDR/4Bath Nashville Home with a view 4 King Beds,Entire home/apt,455,1,0
✪The 8th Ave Rooftop Pad!✪ Home4Home Guatemala,Entire home/apt,237,2,2
✪ Spacious Music City Sanctuary ✪,Entire home/apt,308,2,0
Spacious Modern Resort in East Nashville,Entire home/apt,296,2,0
✪ MUSIC CITY TOWNHOUSE NEAR DOWNTOWN ✪,Entire home/apt,308,2,1
6 MIN to BROADWAY | 5 BEDS | SKYLINE VIEWS,Entire home/apt,316,2,0
4 KING SUITES | 10 BEDS | 6 MIN to BROADWAY,Entire home/apt,1111,2,0
The Luxe Pad | 2 Side-by-Side Homes | 10 BEDS,Entire home/apt,915,2,3
Nashville River Bluff Retreat! SLEEPS 12!,Entire home/apt,416,2,0
Nashville Rockin' Rollin' Getaway! SLEEPS 12!,Entire home/apt,416,2,0
Nashville on the Hill! SLEEPS 12!,Entire home/apt,416,2,1
Nashville Sports Central! SLEEPS 12!,Entire home/apt,209,2,0
Vanderbilt/Music Row apt (long term rental),Entire home/apt,69,17,0
HT2 - Beautiful New Home in Five Points with 2 Decks and Indoor / Outdoor Living Space,Entire home/apt,424,1,0
Month 2 Month - Nashville Style - Prime Location,Entire home/apt,150,30,0
Cozy Backyard Cottage,Entire home/apt,125,2,0
🎶Studio downtown|POOL OPEN!|Walk to Broadway!,Entire home/apt,114,1,8
POOL Open!| Studio|downtown|Walk to Broadway!,Entire home/apt,111,1,3
Music City 1bd Suite|Walk to Broadway|POOL OPEN!,Entire home/apt,177,1,2
Modern Downtown 1bd Suite|Walk Anywhere|Pool,Entire home/apt,153,1,4
Downtown 1bd Suite|Walk to Everything|POOL OPEN!,Entire home/apt,170,1,9
Wyndham Nashville,Private room,195,2,0
Broadway Bound in Downtown Nashville! Walk!,Entire home/apt,153,1,4
BeerRun. MONTHLY DISCOUNT. EXTENDED STAY. POOL.,Entire home/apt,73,2,2
Immaculate & Stunning Townhome - Close To Vandy,Entire home/apt,130,30,0
1 Mile To DT! Perfect for Bachelor/Bacherlottes  C,Entire home/apt,96,2,3
Little Jimmy Dickens Suite,Private room,35,2,0
The Terrace in East Nash,Entire home/apt,277,3,0
Clean Cozy Room 6 mi from Downtown!,Private room,30,30,0
The Cleo - Stay In The Heart of East Nashville-Brand New Build Long Term,Entire home/apt,100,30,0
The Ellington--Stay In A Sparkling New 1 Bedroom In East Nashville Long Term,Entire home/apt,100,30,0
The Eastland--Gorgeous 1 Bedroom With Private Garage In Heart of East Nashville Long Term,Entire home/apt,100,30,0
The Cleveland--Brand New 1 Bedroom Town House In Trendy East Nashville Long Term,Entire home/apt,100,30,0
The Stratton-Stay In a Luxury Town Home In This Trendy East Nashville New Build Long Term,Entire home/apt,100,30,0
The Sharpe-Long Term Newly Built Townhouse In East,Entire home/apt,300,30,0
DS5 Flying Napkins!!!,Entire home/apt,59,1,2
DS5 Sock-It-To-Me!!!,Entire home/apt,72,1,2
Newly Renovated Private Studio Apartment CLEAN,Private room,86,1,10
Nashville Whiskey Retreat,Entire home/apt,94,30,0
TWO Music Row Townhomes! Sleep 12!,Entire home/apt,457,2,0
Downtown Studios (1-block from Lower Broadway),Entire home/apt,116,1,17
Private peaceful studio in Donelson,Entire home/apt,100,30,0
2 QUEEN BED STUDIO (1-block from Lower Broadway),Entire home/apt,116,1,9
BW All Good Vibes!!!,Entire home/apt,58,1,0
The Edison,Entire home/apt,93,1,0
Downtown Comfort,Entire home/apt,150,1,1
Nashville Zoo,Entire home/apt,100,1,2
Private room south gulch,Private room,110,1,0
Home-Away-From-Home,Entire home/apt,97,1,3
NEW River House Skyline | 4 BR | Massive Backyard,Entire home/apt,199,1,1
Sleep 12 in TWO Fun Music Row Townhomes!!,Entire home/apt,457,2,0
Monthly East Nashville Oasis Minutes to Everything,Entire home/apt,125,30,0
🔺Private Room & Bath 5 min to Downtown Nashville🔺,Private room,43,2,4
Downtown seconds from Broadway/w free parking!,Entire home/apt,157,2,4
*Monthly* East Nashville Home For A Family,Entire home/apt,170,30,0
Quiet peaceful clean  5 min from airport and lake,Private room,50,1,0
12 beds! 12th south  The Gulch and Downtown area.,Entire home/apt,566,2,0
Barclay Cozy Retreat/East Nashville/2 Condos,Entire home/apt,456,2,0
Historic Woodland Apartments/ East Nashville,Entire home/apt,733,1,0
Nations Double Studio Combo/West Nashville,Private room,629,1,0
WANDR no.3 : Dreamy chic studio steps to Broadway!,Entire home/apt,89,1,7
Tranquil River Cottage in East Nashville,Entire home/apt,75,30,0
*Stunning Townhome in the heart of East Nashville!,Entire home/apt,200,2,1
CW Nashville 1BR Condo,Entire home/apt,200,2,0
CW Nashville 2BR Condo,Entire home/apt,250,2,1
Adorable Cottage w/Hot Tub 1.5 miles from Broadway,Entire home/apt,365,2,0
Nashville Palace,Entire home/apt,200,2,1
The Neill-BRAND NEW In The Heart Of East Nashville!!! 3 Bedroom- Sleeps 12!,Entire home/apt,257,2,0
Fantastic porch  beautiful park/golf course views  3miles to downtown!,Entire home/apt,238,1,3
Secluded 65 acre farm  20 min from Nashville,Entire home/apt,357,4,0
Rooftop Patio 4bed Mid Century Modern Home!,Entire home/apt,198,3,0
Downtown Designer House with Rooftop Patio!,Entire home/apt,195,3,3
CMA READY! Hear the Music from the Rooftop!,Entire home/apt,276,3,0
Walk to Belmont in Charming Edgehill Home near Downtown!!,Entire home/apt,179,3,1
Big Home with Great Views of Downtown!,Entire home/apt,231,3,4
Newly Built Home Perfect for any Occasion!,Entire home/apt,191,3,1
Beautiful House near Downtown Nashville,Entire home/apt,329,2,0
New Modern Home near Downtown Nash!,Entire home/apt,366,1,0
Pitch Perfect New Home | Fenced Yard | Near Broadway,Entire home/apt,91,2,0
Sutton Hill Manor LGBTQ+,Private room,50,1,1
HGTV Remodeled Apartment Close to Everything,Entire home/apt,95,1,4
"“Music City Palace” BnB
 Heart of Nashville (DT)",Entire home/apt,162,2,5
< 1 mile from BDWY on Cumberland River-30 day min,Entire home/apt,48,30,0
Nashville Within Reach at Shelby Ave Suites #204,Entire home/apt,55,7,0
